iter, cut, min_cut, runtime
19273, 1, 1, 37993
19274, 4, 1, 33384
19275, 2, 1, 40019
19276, 1, 1, 45327
19277, 2, 1, 51892
19278, 1, 1, 38273
19279, 1, 1, 38342
19280, 2, 1, 34292
19281, 1, 1, 43861
19282, 1, 1, 34361
19283, 2, 1, 38063
19284, 2, 1, 40577
19285, 2, 1, 36108
19286, 2, 1, 34152
19287, 2, 1, 35269
19288, 1, 1, 45676
19289, 1, 1, 31987
19290, 2, 1, 48470
19291, 1, 1, 57339
19292, 2, 1, 44488
19293, 1, 1, 44279
19294, 1, 1, 44908
19295, 1, 1, 37574
19296, 1, 1, 53080
19297, 1, 1, 40298
19298, 2, 1, 45745
19299, 2, 1, 31987
19300, 3, 1, 44280
19301, 1, 1, 37225
19302, 1, 1, 40089
19303, 1, 1, 37784
19304, 1, 1, 40019
19305, 1, 1, 37714
19306, 2, 1, 52450
19307, 1, 1, 33384
19308, 1, 1, 52171
19309, 1, 1, 34083
19310, 2, 1, 31498
19311, 1, 1, 43860
19312, 1, 1, 50705
19313, 4, 1, 33803
19314, 1, 1, 38063
19315, 1, 1, 44209
19316, 1, 1, 36667
19317, 2, 1, 30451
19318, 2, 1, 47283
19319, 1, 1, 39460
19320, 3, 1, 39111
19321, 1, 1, 47212
19322, 2, 1, 34780
19323, 2, 1, 41486
19324, 1, 1, 31498
19325, 3, 1, 41905
19326, 2, 1, 43441
19327, 1, 1, 51054
19328, 1, 1, 62997
19329, 1, 1, 33873
19330, 2, 1, 33454
19331, 1, 1, 42393
19332, 3, 1, 33803
19333, 1, 1, 44070
19334, 1, 1, 35758
19335, 1, 1, 40508
19336, 1, 1, 41137
19337, 2, 1, 35340
19338, 3, 1, 34781
19339, 2, 1, 40159
19340, 1, 1, 35759
19341, 1, 1, 35829
19342, 2, 1, 46165
19343, 2, 1, 68305
19344, 1, 1, 42672
19345, 1, 1, 35200
19346, 1, 1, 69701
19347, 2, 1, 34711
19348, 1, 1, 47282
19349, 1, 1, 40997
19350, 1, 1, 64184
19351, 1, 1, 47282
19352, 2, 1, 36177
19353, 1, 1, 39600
19354, 2, 1, 30939
19355, 2, 1, 36038
19356, 1, 1, 42254
19357, 1, 1, 38063
19358, 2, 1, 44977
19359, 3, 1, 34781
19360, 1, 1, 35759
19361, 1, 1, 56501
19362, 1, 1, 37155
19363, 1, 1, 45885
19364, 1, 1, 48539
19365, 3, 1, 40089
19366, 1, 1, 35199
19367, 3, 1, 34851
19368, 1, 1, 43930
19369, 1, 1, 45676
19370, 2, 1, 42114
19371, 2, 1, 31988
19372, 1, 1, 33873
19373, 1, 1, 41415
19374, 1, 1, 37015
19375, 1, 1, 43371
19376, 1, 1, 46793
19377, 3, 1, 38552
19378, 1, 1, 47282
19379, 1, 1, 38413
19380, 1, 1, 39460
19381, 1, 1, 43022
19382, 3, 1, 36248
19383, 2, 1, 43372
19384, 2, 1, 35340
19385, 2, 1, 32197
19386, 1, 1, 48819
19387, 1, 1, 30940
19388, 1, 1, 39251
19389, 1, 1, 34292
19390, 1, 1, 44768
19391, 1, 1, 46723
19392, 2, 1, 32406
19393, 2, 1, 42393
19394, 1, 1, 46235
19395, 1, 1, 32336
19396, 1, 1, 50146
19397, 2, 1, 36178
19398, 1, 1, 45466
19399, 1, 1, 41486
19400, 2, 1, 41346
19401, 1, 1, 44489
19402, 1, 1, 59225
19403, 1, 1, 41556
19404, 1, 1, 35759
19405, 2, 1, 31498
19406, 2, 1, 36806
19407, 1, 1, 32895
19408, 2, 1, 34780
19409, 1, 1, 49447
19410, 1, 1, 31847
19411, 1, 1, 38483
19412, 1, 1, 46375
19413, 1, 1, 34781
19414, 1, 1, 40508
19415, 2, 1, 57130
19416, 2, 1, 35269
19417, 1, 1, 32965
19418, 1, 1, 37225
19419, 1, 1, 38552
19420, 1, 1, 40089
19421, 4, 1, 40927
19422, 1, 1, 38343
19423, 1, 1, 38133
19424, 1, 1, 40089
19425, 1, 1, 36736
19426, 1, 1, 31987
19427, 1, 1, 42603
19428, 1, 1, 54336
19429, 3, 1, 33384
19430, 1, 1, 41975
19431, 3, 1, 30032
19432, 2, 1, 43092
19433, 2, 1, 43232
19434, 2, 1, 41206
19435, 1, 1, 50006
19436, 2, 1, 38203
19437, 2, 1, 41974
19438, 1, 1, 28704
19439, 2, 1, 41974
19440, 2, 1, 39041
19441, 1, 1, 38133
19442, 1, 1, 40438
19443, 2, 1, 44489
19444, 3, 1, 34292
19445, 1, 1, 43441
19446, 2, 1, 45048
19447, 1, 1, 58108
19448, 1, 1, 42324
19449, 2, 1, 34851
19450, 1, 1, 40997
19451, 2, 1, 37086
19452, 2, 1, 39251
19453, 1, 1, 38273
19454, 1, 1, 35759
19455, 2, 1, 35759
19456, 1, 1, 42114
19457, 1, 1, 53149
19458, 1, 1, 39460
19459, 1, 1, 35270
19460, 1, 1, 38552
19461, 1, 1, 31498
19462, 2, 1, 48679
19463, 1, 1, 35689
19464, 1, 1, 37574
19465, 2, 1, 39739
19466, 2, 1, 36736
19467, 1, 1, 41415
19468, 2, 1, 44838
19469, 1, 1, 34362
19470, 2, 1, 44838
19471, 1, 1, 41345
19472, 1, 1, 54895
19473, 1, 1, 33384
19474, 1, 1, 38622
19475, 2, 1, 39180
19476, 2, 1, 42044
19477, 1, 1, 42044
19478, 1, 1, 52311
19479, 3, 1, 34851
19480, 1, 1, 53289
19481, 1, 1, 40927
19482, 2, 1, 37086
19483, 1, 1, 36667
19484, 1, 1, 49727
19485, 1, 1, 43860
19486, 1, 1, 44279
19487, 2, 1, 49517
19488, 3, 1, 38622
19489, 1, 1, 39949
19490, 1, 1, 35828
19491, 2, 1, 38133
19492, 1, 1, 32406
19493, 1, 1, 40507
19494, 2, 1, 34571
19495, 1, 1, 46304
19496, 1, 1, 42882
19497, 1, 1, 46654
19498, 3, 1, 35340
19499, 1, 1, 43302
19500, 1, 1, 35619
19501, 1, 1, 37574
19502, 2, 1, 39600
19503, 1, 1, 35340
19504, 2, 1, 37156
19505, 1, 1, 53847
19506, 2, 1, 36178
19507, 1, 1, 35269
19508, 1, 1, 33873
19509, 3, 1, 34851
19510, 1, 1, 36666
19511, 1, 1, 36666
19512, 3, 1, 36247
19513, 1, 1, 34850
19514, 2, 1, 33454
19515, 1, 1, 43371
19516, 1, 1, 44000
19517, 1, 1, 36247
19518, 1, 1, 33314
19519, 1, 1, 36457
19520, 1, 1, 45956
19521, 1, 1, 35200
19522, 1, 1, 46724
19523, 2, 1, 37225
19524, 1, 1, 37085
19525, 1, 1, 46514
19526, 1, 1, 39530
19527, 1, 1, 40437
19528, 1, 1, 48190
19529, 1, 1, 42393
19530, 1, 1, 37574
19531, 1, 1, 41835
19532, 2, 1, 36666
19533, 1, 1, 34851
19534, 1, 1, 40089
19535, 3, 1, 32406
19536, 1, 1, 33803
19537, 1, 1, 32406
19538, 1, 1, 40578
19539, 3, 1, 34292
19540, 2, 1, 37645
19541, 1, 1, 45327
19542, 3, 1, 34781
19543, 1, 1, 49378
19544, 1, 1, 43232
19545, 2, 1, 37645
19546, 1, 1, 45467
19547, 1, 1, 35200
19548, 2, 1, 33803
19549, 5, 1, 31428
19550, 1, 1, 36946
19551, 2, 1, 37295
19552, 2, 1, 41905
19553, 1, 1, 38134
19554, 2, 1, 31009
19555, 1, 1, 40996
19556, 1, 1, 41066
19557, 1, 1, 45885
19558, 1, 1, 45676
19559, 1, 1, 33873
19560, 2, 1, 33454
19561, 1, 1, 42743
19562, 1, 1, 48610
19563, 2, 1, 44768
19564, 1, 1, 59156
19565, 2, 1, 31917
19566, 2, 1, 36807
19567, 2, 1, 33384
19568, 3, 1, 31708
19569, 1, 1, 40788
19570, 1, 1, 46375
19571, 1, 1, 39041
19572, 2, 1, 34781
19573, 1, 1, 37295
19574, 3, 1, 35968
19575, 1, 1, 40787
19576, 3, 1, 33873
19577, 2, 1, 38692
19578, 1, 1, 44209
19579, 2, 1, 40019
19580, 2, 1, 33175
19581, 2, 1, 37085
19582, 1, 1, 42742
19583, 2, 1, 35339
19584, 1, 1, 32965
19585, 1, 1, 48051
19586, 5, 1, 33873
19587, 2, 1, 36108
19588, 2, 1, 43442
19589, 1, 1, 38622
19590, 1, 1, 47212
19591, 2, 1, 37226
19592, 2, 1, 34362
19593, 2, 1, 41276
19594, 2, 1, 33244
19595, 1, 1, 37086
19596, 1, 1, 36248
19597, 4, 1, 32965
19598, 2, 1, 32895
19599, 1, 1, 58876
19600, 3, 1, 31778
19601, 1, 1, 36247
19602, 1, 1, 36178
19603, 1, 1, 32895
19604, 1, 1, 33454
19605, 1, 1, 45676
19606, 1, 1, 31708
19607, 1, 1, 36667
19608, 2, 1, 33454
19609, 4, 1, 39041
19610, 2, 1, 38692
19611, 1, 1, 38203
19612, 2, 1, 37225
19613, 2, 1, 34711
19614, 1, 1, 36596
19615, 1, 1, 36247
19616, 1, 1, 37784
19617, 1, 1, 35759
19618, 1, 1, 36248
19619, 1, 1, 30940
19620, 3, 1, 35060
19621, 2, 1, 41555
19622, 1, 1, 52451
19623, 1, 1, 34851
19624, 1, 1, 34291
19625, 1, 1, 59015
19626, 2, 1, 40438
19627, 1, 1, 58178
19628, 1, 1, 44000
19629, 3, 1, 33384
19630, 1, 1, 33314
19631, 4, 1, 38273
19632, 3, 1, 38273
19633, 1, 1, 44279
19634, 3, 1, 37225
19635, 1, 1, 42044
19636, 1, 1, 36596
19637, 1, 1, 34711
19638, 3, 1, 42533
19639, 1, 1, 38623
19640, 1, 1, 47282
19641, 1, 1, 45117
19642, 2, 1, 32826
19643, 1, 1, 48050
19644, 1, 1, 47492
19645, 1, 1, 47702
19646, 1, 1, 37644
19647, 1, 1, 36247
19648, 1, 1, 34851
19649, 1, 1, 41556
19650, 1, 1, 44838
19651, 2, 1, 40438
19652, 1, 1, 45257
19653, 2, 1, 35269
19654, 1, 1, 44139
19655, 1, 1, 42184
19656, 1, 1, 39530
19657, 2, 1, 37714
19658, 1, 1, 40997
19659, 1, 1, 49657
19660, 1, 1, 49308
19661, 1, 1, 34362
19662, 1, 1, 38761
19663, 1, 1, 50006
19664, 1, 1, 35829
19665, 1, 1, 68654
19666, 1, 1, 36876
19667, 1, 1, 35758
19668, 1, 1, 46374
19669, 1, 1, 45746
19670, 1, 1, 40578
19671, 2, 1, 34292
19672, 1, 1, 33105
19673, 2, 1, 37575
19674, 1, 1, 50146
19675, 2, 1, 42952
19676, 1, 1, 38133
19677, 2, 1, 35688
19678, 1, 1, 38343
19679, 1, 1, 41625
19680, 1, 1, 38552
19681, 4, 1, 34781
19682, 1, 1, 59225
19683, 2, 1, 43581
19684, 2, 1, 39461
19685, 1, 1, 39949
19686, 1, 1, 34361
19687, 1, 1, 40577
19688, 1, 1, 30101
19689, 2, 1, 30101
19690, 2, 1, 34292
19691, 1, 1, 32685
19692, 1, 1, 35828
19693, 1, 1, 34362
19694, 2, 1, 34292
19695, 1, 1, 34292
19696, 1, 1, 33873
19697, 1, 1, 42812
19698, 1, 1, 41765
19699, 1, 1, 32895
19700, 3, 1, 43022
19701, 1, 1, 34292
19702, 2, 1, 36666
19703, 1, 1, 49936
19704, 2, 1, 40368
19705, 2, 1, 42533
19706, 1, 1, 37644
19707, 1, 1, 36737
19708, 1, 1, 40647
19709, 1, 1, 33384
19710, 2, 1, 41276
19711, 1, 1, 37155
19712, 4, 1, 29543
19713, 1, 1, 40159
19714, 1, 1, 34292
19715, 2, 1, 31917
19716, 1, 1, 46164
19717, 3, 1, 39879
19718, 1, 1, 37086
19719, 1, 1, 37645
19720, 2, 1, 40577
19721, 1, 1, 42882
19722, 1, 1, 40927
19723, 1, 1, 58945
19724, 2, 1, 42882
19725, 1, 1, 38622
19726, 1, 1, 41555
19727, 2, 1, 38482
19728, 1, 1, 49936
19729, 1, 1, 40018
19730, 1, 1, 38622
19731, 1, 1, 41556
19732, 1, 1, 49657
19733, 1, 1, 43301
19734, 2, 1, 42324
19735, 1, 1, 45397
19736, 1, 1, 38553
19737, 1, 1, 36806
19738, 2, 1, 38692
19739, 1, 1, 38971
19740, 2, 1, 35479
19741, 1, 1, 47772
19742, 1, 1, 38133
19743, 1, 1, 39180
19744, 1, 1, 44698
19745, 2, 1, 30451
19746, 3, 1, 44559
19747, 1, 1, 31010
19748, 2, 1, 36666
19749, 1, 1, 58666
19750, 1, 1, 53917
19751, 1, 1, 45396
19752, 1, 1, 32895
19753, 2, 1, 42812
19754, 1, 1, 47771
19755, 1, 1, 42254
19756, 1, 1, 41486
19757, 1, 1, 40438
19758, 2, 1, 45607
19759, 1, 1, 47212
19760, 4, 1, 30520
19761, 1, 1, 41066
19762, 1, 1, 39250
19763, 1, 1, 45745
19764, 1, 1, 46863
19765, 2, 1, 64324
19766, 1, 1, 57689
19767, 1, 1, 41835
19768, 2, 1, 34641
19769, 3, 1, 48120
19770, 2, 1, 43441
19771, 1, 1, 34292
19772, 2, 1, 37645
19773, 1, 1, 34641
19774, 1, 1, 38413
19775, 1, 1, 33314
19776, 1, 1, 42882
19777, 1, 1, 42952
19778, 2, 1, 36737
19779, 1, 1, 41625
19780, 2, 1, 41834
19781, 1, 1, 48120
19782, 2, 1, 40438
19783, 1, 1, 45327
19784, 1, 1, 35828
19785, 1, 1, 44139
19786, 1, 1, 36387
19787, 1, 1, 56222
19788, 1, 1, 38761
19789, 2, 1, 31987
19790, 1, 1, 53778
19791, 2, 1, 38413
19792, 1, 1, 36597
19793, 1, 1, 40508
19794, 1, 1, 42045
19795, 1, 1, 37156
19796, 1, 1, 40089
19797, 1, 1, 36108
19798, 1, 1, 39460
19799, 1, 1, 70051
19800, 1, 1, 36736
19801, 2, 1, 46095
19802, 1, 1, 48260
19803, 1, 1, 39879
19804, 1, 1, 44838
19805, 1, 1, 38622
19806, 2, 1, 36666
19807, 1, 1, 38133
19808, 1, 1, 48609
19809, 2, 1, 38832
19810, 1, 1, 49238
19811, 1, 1, 43791
19812, 4, 1, 33454
19813, 2, 1, 38622
19814, 1, 1, 56152
19815, 2, 1, 48888
19816, 1, 1, 59155
19817, 1, 1, 35340
19818, 1, 1, 38133
19819, 1, 1, 42742
19820, 1, 1, 41276
19821, 1, 1, 34781
19822, 2, 1, 46165
19823, 1, 1, 34362
19824, 1, 1, 53778
19825, 1, 1, 38273
19826, 1, 1, 41764
19827, 2, 1, 42393
19828, 3, 1, 50984
19829, 3, 1, 32895
19830, 1, 1, 42115
19831, 2, 1, 37994
19832, 1, 1, 41136
19833, 1, 1, 39250
19834, 1, 1, 40996
19835, 1, 1, 55803
19836, 1, 1, 40997
19837, 1, 1, 64393
19838, 3, 1, 39111
19839, 2, 1, 44210
19840, 2, 1, 42044
19841, 2, 1, 41974
19842, 1, 1, 45676
19843, 6, 1, 30381
19844, 4, 1, 31358
19845, 1, 1, 47561
19846, 1, 1, 35828
19847, 1, 1, 33384
19848, 2, 1, 35200
19849, 2, 1, 30032
19850, 1, 1, 50216
19851, 1, 1, 44279
19852, 1, 1, 36806
19853, 1, 1, 39530
19854, 2, 1, 39530
19855, 1, 1, 35130
19856, 1, 1, 37993
19857, 1, 1, 47072
19858, 2, 1, 39739
19859, 3, 1, 39949
19860, 2, 1, 48330
19861, 1, 1, 39251
19862, 1, 1, 33803
19863, 2, 1, 35689
19864, 1, 1, 51543
19865, 1, 1, 42464
19866, 1, 1, 40019
19867, 1, 1, 41137
19868, 1, 1, 53987
19869, 1, 1, 40019
19870, 1, 1, 40159
19871, 1, 1, 41346
19872, 2, 1, 37155
19873, 1, 1, 32266
19874, 2, 1, 34361
19875, 1, 1, 36666
19876, 1, 1, 37575
19877, 2, 1, 31918
19878, 1, 1, 43511
19879, 1, 1, 37994
19880, 1, 1, 41695
19881, 1, 1, 47771
19882, 1, 1, 43372
19883, 1, 1, 38622
19884, 2, 1, 46235
19885, 1, 1, 48818
19886, 1, 1, 33803
19887, 1, 1, 41556
19888, 1, 1, 38622
19889, 1, 1, 32406
19890, 2, 1, 36807
19891, 2, 1, 44768
19892, 2, 1, 38482
19893, 1, 1, 33315
19894, 1, 1, 47841
19895, 2, 1, 36247
19896, 2, 1, 43930
19897, 2, 1, 38133
19898, 1, 1, 44629
19899, 2, 1, 30940
19900, 2, 1, 33384
19901, 2, 1, 43301
19902, 1, 1, 41485
19903, 1, 1, 45117
19904, 1, 1, 40229
19905, 1, 1, 33873
19906, 1, 1, 37574
19907, 3, 1, 39949
19908, 1, 1, 33384
19909, 1, 1, 40089
19910, 1, 1, 61181
19911, 1, 1, 40438
19912, 2, 1, 31009
19913, 2, 1, 35829
19914, 2, 1, 49936
19915, 1, 1, 42813
19916, 2, 1, 40438
19917, 1, 1, 32895
19918, 2, 1, 37155
19919, 1, 1, 46305
19920, 1, 1, 39530
19921, 1, 1, 41695
19922, 1, 1, 43651
19923, 1, 1, 40578
19924, 1, 1, 41486
19925, 1, 1, 35200
19926, 1, 1, 41486
19927, 1, 1, 39041
19928, 3, 1, 30381
19929, 2, 1, 35200
19930, 1, 1, 35270
19931, 1, 1, 43930
19932, 2, 1, 38622
19933, 1, 1, 37225
19934, 2, 1, 41206
19935, 1, 1, 35269
19936, 1, 1, 53917
19937, 1, 1, 35339
19938, 2, 1, 33384
19939, 2, 1, 32406
19940, 1, 1, 35619
19941, 2, 1, 40368
19942, 1, 1, 38972
19943, 1, 1, 52520
19944, 1, 1, 39041
19945, 1, 1, 44000
19946, 1, 1, 38971
19947, 1, 1, 46724
19948, 2, 1, 48959
19949, 1, 1, 39670
19950, 1, 1, 35759
19951, 1, 1, 38063
19952, 1, 1, 38482
19953, 2, 1, 42254
19954, 1, 1, 35688
19955, 1, 1, 40507
19956, 1, 1, 39599
19957, 1, 1, 42882
19958, 1, 1, 37993
19959, 1, 1, 36038
19960, 1, 1, 39041
19961, 1, 1, 45956
19962, 2, 1, 41346
19963, 1, 1, 48749
19964, 1, 1, 50076
19965, 1, 1, 38762
19966, 1, 1, 39949
19967, 1, 1, 38063
19968, 1, 1, 48260
19969, 2, 1, 35200
19970, 1, 1, 39041
19971, 1, 1, 47771
19972, 1, 1, 53918
19973, 3, 1, 34362
19974, 2, 1, 41555
19975, 2, 1, 37295
19976, 1, 1, 58666
19977, 1, 1, 49448
19978, 1, 1, 55384
19979, 4, 1, 35270
19980, 1, 1, 32896
19981, 1, 1, 48749
19982, 2, 1, 34781
19983, 1, 1, 35829
19984, 1, 1, 39670
19985, 2, 1, 37085
19986, 1, 1, 30451
19987, 1, 1, 46654
19988, 1, 1, 30870
19989, 1, 1, 37645
19990, 1, 1, 36737
19991, 2, 1, 34851
19992, 1, 1, 42323
19993, 2, 1, 33384
19994, 1, 1, 53988
19995, 1, 1, 47073
19996, 4, 1, 47213
19997, 1, 1, 71028
19998, 1, 1, 46304
19999, 1, 1, 55593
20000, 4, 1, 36177
20001, 2, 1, 47771
20002, 1, 1, 49517
20003, 1, 1, 33943
20004, 1, 1, 45327
20005, 3, 1, 40927
20006, 1, 1, 31918
20007, 1, 1, 49028
20008, 2, 1, 40228
20009, 1, 1, 35269
20010, 1, 1, 42952
20011, 3, 1, 37226
20012, 2, 1, 36317
20013, 1, 1, 44768
20014, 1, 1, 47352
20015, 1, 1, 48539
20016, 1, 1, 32686
20017, 2, 1, 49517
20018, 2, 1, 40647
20019, 1, 1, 34292
20020, 1, 1, 34292
20021, 2, 1, 37156
20022, 2, 1, 37993
20023, 1, 1, 52660
20024, 2, 1, 45397
20025, 1, 1, 30032
20026, 3, 1, 33873
20027, 1, 1, 47841
20028, 1, 1, 39251
20029, 1, 1, 32895
20030, 1, 1, 46305
20031, 1, 1, 42323
20032, 2, 1, 39530
20033, 1, 1, 43930
20034, 2, 1, 37365
20035, 1, 1, 43441
20036, 1, 1, 39460
20037, 3, 1, 36597
20038, 1, 1, 50495
20039, 1, 1, 57619
20040, 1, 1, 49657
20041, 1, 1, 37645
20042, 1, 1, 39041
20043, 2, 1, 45327
20044, 2, 1, 40088
20045, 1, 1, 38063
20046, 1, 1, 40299
20047, 1, 1, 41346
20048, 2, 1, 65860
20049, 1, 1, 44210
20050, 2, 1, 41416
20051, 1, 1, 32686
20052, 1, 1, 39600
20053, 1, 1, 56292
20054, 1, 1, 50495
20055, 1, 1, 44349
20056, 1, 1, 43022
20057, 1, 1, 38762
20058, 2, 1, 35200
20059, 1, 1, 30940
20060, 1, 1, 40019
20061, 2, 1, 28146
20062, 2, 1, 37784
20063, 3, 1, 43232
20064, 1, 1, 32895
20065, 1, 1, 46863
20066, 3, 1, 36667
20067, 2, 1, 32895
20068, 1, 1, 36247
20069, 1, 1, 41345
20070, 1, 1, 44558
20071, 1, 1, 37225
20072, 1, 1, 50076
20073, 1, 1, 33384
20074, 1, 1, 35829
20075, 2, 1, 35479
20076, 1, 1, 44559
20077, 1, 1, 43022
20078, 1, 1, 42882
20079, 3, 1, 32406
20080, 1, 1, 55244
20081, 1, 1, 36457
20082, 1, 1, 41137
20083, 2, 1, 37644
20084, 1, 1, 53498
20085, 1, 1, 40438
20086, 1, 1, 39599
20087, 4, 1, 38971
20088, 2, 1, 53778
20089, 1, 1, 45746
20090, 1, 1, 36736
20091, 1, 1, 35340
20092, 2, 1, 38622
20093, 2, 1, 38343
20094, 2, 1, 32406
20095, 1, 1, 35339
20096, 2, 1, 35828
20097, 1, 1, 35689
20098, 4, 1, 37225
20099, 2, 1, 32826
20100, 1, 1, 39949
20101, 2, 1, 47561
20102, 1, 1, 39669
20103, 1, 1, 40926
20104, 1, 1, 33873
20105, 2, 1, 37086
20106, 1, 1, 45187
20107, 1, 1, 40857
20108, 1, 1, 47701
20109, 1, 1, 37645
20110, 3, 1, 31498
20111, 2, 1, 51473
20112, 1, 1, 46724
20113, 4, 1, 32965
20114, 2, 1, 38552
20115, 1, 1, 39949
20116, 1, 1, 36318
20117, 2, 1, 39530
20118, 2, 1, 45885
20119, 1, 1, 33873
20120, 2, 1, 38483
20121, 1, 1, 39111
20122, 1, 1, 43930
20123, 1, 1, 38483
20124, 2, 1, 34991
20125, 1, 1, 36806
20126, 2, 1, 36667
20127, 1, 1, 42394
20128, 4, 1, 32895
20129, 1, 1, 34850
20130, 1, 1, 36457
20131, 1, 1, 50844
20132, 1, 1, 50565
20133, 1, 1, 33384
20134, 1, 1, 43999
20135, 2, 1, 32825
20136, 1, 1, 45676
20137, 1, 1, 34851
20138, 1, 1, 40508
20139, 2, 1, 34781
20140, 2, 1, 31499
20141, 1, 1, 43511
20142, 1, 1, 33872
20143, 2, 1, 49308
20144, 1, 1, 57130
20145, 3, 1, 34432
20146, 1, 1, 50006
20147, 2, 1, 34850
20148, 1, 1, 35969
20149, 1, 1, 50355
20150, 5, 1, 31498
20151, 2, 1, 31010
20152, 1, 1, 34851
20153, 2, 1, 35689
20154, 1, 1, 39530
20155, 3, 1, 36038
20156, 2, 1, 38622
20157, 2, 1, 35269
20158, 2, 1, 33803
20159, 1, 1, 35340
20160, 1, 1, 41485
20161, 2, 1, 30102
20162, 2, 1, 38971
20163, 1, 1, 37714
20164, 3, 1, 37714
20165, 1, 1, 41974
20166, 1, 1, 61460
20167, 1, 1, 43301
20168, 1, 1, 38971
20169, 2, 1, 31498
20170, 1, 1, 37155
20171, 1, 1, 41625
20172, 1, 1, 38971
20173, 1, 1, 50915
20174, 4, 1, 55663
20175, 1, 1, 35689
20176, 2, 1, 35339
20177, 1, 1, 38133
20178, 1, 1, 46584
20179, 3, 1, 39809
20180, 1, 1, 52311
20181, 2, 1, 39251
20182, 2, 1, 47143
20183, 2, 1, 35829
20184, 2, 1, 40997
20185, 2, 1, 37086
20186, 3, 1, 29613
20187, 2, 1, 36736
20188, 2, 1, 34921
20189, 1, 1, 41835
20190, 2, 1, 33384
20191, 1, 1, 38482
20192, 3, 1, 33175
20193, 1, 1, 34292
20194, 1, 1, 54895
20195, 2, 1, 30520
20196, 1, 1, 39879
20197, 3, 1, 32406
20198, 1, 1, 30311
20199, 2, 1, 48260
20200, 3, 1, 46165
20201, 2, 1, 37784
20202, 1, 1, 63904
20203, 1, 1, 39669
20204, 2, 1, 37155
20205, 2, 1, 47702
20206, 1, 1, 32406
20207, 1, 1, 41625
20208, 1, 1, 39880
20209, 1, 1, 33314
20210, 1, 1, 37086
20211, 1, 1, 30521
20212, 2, 1, 35340
20213, 3, 1, 42324
20214, 3, 1, 31428
20215, 1, 1, 55314
20216, 1, 1, 42114
20217, 1, 1, 45885
20218, 1, 1, 32895
20219, 1, 1, 33384
20220, 2, 1, 33384
20221, 2, 1, 38762
20222, 1, 1, 35968
20223, 2, 1, 43720
20224, 2, 1, 36317
20225, 3, 1, 35270
20226, 1, 1, 32407
20227, 2, 1, 42464
20228, 3, 1, 33244
20229, 1, 1, 34641
20230, 1, 1, 55733
20231, 1, 1, 36248
20232, 1, 1, 49518
20233, 1, 1, 46653
20234, 2, 1, 36667
20235, 1, 1, 42044
20236, 2, 1, 41486
20237, 1, 1, 40996
20238, 2, 1, 34850
20239, 1, 1, 39949
20240, 2, 1, 47143
20241, 2, 1, 46514
20242, 1, 1, 31428
20243, 1, 1, 36736
20244, 3, 1, 37784
20245, 2, 1, 40857
20246, 1, 1, 50914
20247, 1, 1, 38482
20248, 1, 1, 42953
20249, 2, 1, 40019
20250, 1, 1, 44280
20251, 2, 1, 38273
20252, 1, 1, 55244
20253, 1, 1, 44907
20254, 1, 1, 38971
20255, 1, 1, 36807
20256, 1, 1, 40927
20257, 2, 1, 30940
20258, 1, 1, 53428
20259, 1, 1, 32406
20260, 2, 1, 52451
20261, 2, 1, 48540
20262, 1, 1, 41625
20263, 3, 1, 34781
20264, 2, 1, 44838
20265, 1, 1, 43441
20266, 2, 1, 43301
20267, 4, 1, 32406
20268, 2, 1, 37784
20269, 1, 1, 39041
20270, 1, 1, 39810
20271, 1, 1, 41137
20272, 2, 1, 36177
20273, 1, 1, 48190
20274, 1, 1, 46096
20275, 2, 1, 36107
20276, 1, 1, 41905
20277, 3, 1, 39600
20278, 1, 1, 37644
20279, 1, 1, 55803
20280, 2, 1, 37783
20281, 2, 1, 38203
20282, 1, 1, 30939
20283, 1, 1, 36178
20284, 1, 1, 40507
20285, 1, 1, 33453
20286, 1, 1, 34781
20287, 2, 1, 38482
20288, 2, 1, 34781
20289, 1, 1, 34083
20290, 1, 1, 36806
20291, 1, 1, 48120
20292, 1, 1, 49168
20293, 1, 1, 36317
20294, 1, 1, 46165
20295, 4, 1, 34641
20296, 1, 1, 48609
20297, 2, 1, 38133
20298, 2, 1, 51123
20299, 2, 1, 39530
20300, 1, 1, 39251
20301, 2, 1, 42534
20302, 1, 1, 39460
20303, 1, 1, 53918
20304, 1, 1, 46654
20305, 2, 1, 34362
20306, 1, 1, 61740
20307, 3, 1, 33454
20308, 1, 1, 44279
20309, 1, 1, 38203
20310, 1, 1, 31498
20311, 2, 1, 41346
20312, 1, 1, 34571
20313, 3, 1, 36736
20314, 1, 1, 47212
20315, 1, 1, 54407
20316, 2, 1, 58317
20317, 1, 1, 44977
20318, 1, 1, 35409
20319, 2, 1, 42813
20320, 2, 1, 34362
20321, 2, 1, 33453
20322, 2, 1, 30939
20323, 3, 1, 40228
20324, 1, 1, 34781
20325, 1, 1, 38622
20326, 1, 1, 45397
20327, 2, 1, 32896
20328, 2, 1, 37155
20329, 1, 1, 46793
20330, 3, 1, 32895
20331, 1, 1, 32406
20332, 4, 1, 33873
20333, 2, 1, 39251
20334, 1, 1, 45606
20335, 1, 1, 42533
20336, 1, 1, 44908
20337, 2, 1, 43930
20338, 1, 1, 40438
20339, 2, 1, 50145
20340, 1, 1, 39879
20341, 2, 1, 35270
20342, 2, 1, 42253
20343, 1, 1, 55174
20344, 1, 1, 37784
20345, 1, 1, 53428
20346, 1, 1, 50355
20347, 1, 1, 39321
