iter, cut, min_cut, runtime
70988, 3, 2, 102317
70989, 4, 2, 76616
70990, 2, 2, 73752
70991, 2, 2, 78013
70992, 5, 2, 78222
70993, 4, 2, 72914
70994, 5, 2, 65790
70995, 4, 2, 88209
70996, 5, 2, 73892
70997, 4, 2, 71936
70998, 5, 2, 75638
70999, 2, 2, 66767
71000, 2, 2, 75009
71001, 4, 2, 74450
71002, 7, 2, 80736
71003, 5, 2, 73892
71004, 6, 2, 74590
71005, 4, 2, 83390
71006, 5, 2, 72145
71007, 5, 2, 80387
71008, 4, 2, 70121
71009, 5, 2, 90025
71010, 8, 2, 76756
71011, 8, 2, 69352
71012, 3, 2, 80247
71013, 4, 2, 74800
71014, 2, 2, 86533
71015, 2, 2, 75917
71016, 2, 2, 76616
71017, 10, 2, 72565
71018, 8, 2, 72076
71019, 9, 2, 66209
71020, 5, 2, 76406
71021, 2, 2, 98057
71022, 7, 2, 84787
71023, 6, 2, 73124
71024, 4, 2, 100152
71025, 5, 2, 81015
71026, 4, 2, 76127
71027, 2, 2, 87999
71028, 3, 2, 75777
71029, 7, 2, 79688
71030, 5, 2, 79269
71031, 4, 2, 70679
71032, 5, 2, 77175
71033, 4, 2, 85276
71034, 5, 2, 90584
71035, 5, 2, 72844
71036, 6, 2, 66628
71037, 4, 2, 67537
71038, 4, 2, 75778
71039, 5, 2, 77873
71040, 4, 2, 88279
71041, 2, 2, 88629
71042, 6, 2, 74451
71043, 4, 2, 83600
71044, 4, 2, 69632
71045, 2, 2, 76267
71046, 5, 2, 81085
71047, 5, 2, 81574
71048, 4, 2, 83390
71049, 6, 2, 79060
71050, 3, 2, 72774
71051, 10, 2, 75987
71052, 4, 2, 74171
71053, 5, 2, 81853
71054, 4, 2, 77174
71055, 5, 2, 67256
71056, 7, 2, 75009
71057, 7, 2, 74241
71058, 4, 2, 81505
71059, 4, 2, 79060
71060, 4, 2, 72564
71061, 2, 2, 91143
71062, 5, 2, 78012
71063, 5, 2, 78571
71064, 4, 2, 76686
71065, 5, 2, 76825
71066, 5, 2, 73123
71067, 6, 2, 77384
71068, 2, 2, 84927
71069, 4, 2, 80597
71070, 2, 2, 86812
71071, 10, 2, 73403
71072, 5, 2, 81085
71073, 4, 2, 84019
71074, 4, 2, 78152
71075, 10, 2, 70958
71076, 7, 2, 84158
71077, 4, 2, 78361
71078, 6, 2, 86183
71079, 4, 2, 67955
71080, 4, 2, 73402
71081, 4, 2, 78780
71082, 5, 2, 72984
71083, 2, 2, 73054
71084, 5, 2, 125435
71085, 6, 2, 79828
71086, 4, 2, 72983
71087, 2, 2, 76615
71088, 4, 2, 83320
71089, 4, 2, 74311
71090, 5, 2, 70609
71091, 5, 2, 72705
71092, 2, 2, 78501
71093, 5, 2, 85415
71094, 4, 2, 71796
71095, 5, 2, 75637
71096, 6, 2, 76685
71097, 3, 2, 82832
71098, 9, 2, 78222
71099, 4, 2, 79479
71100, 4, 2, 79269
71101, 5, 2, 94146
71102, 6, 2, 71517
71103, 4, 2, 82622
71104, 2, 2, 80597
71105, 6, 2, 74451
71106, 4, 2, 72425
71107, 5, 2, 85625
71108, 3, 2, 74311
71109, 5, 2, 83459
71110, 4, 2, 81225
71111, 4, 2, 82203
71112, 4, 2, 83041
71113, 3, 2, 75917
71114, 2, 2, 75429
71115, 8, 2, 75778
71116, 5, 2, 79549
71117, 6, 2, 86114
71118, 4, 2, 86393
71119, 5, 2, 72355
71120, 5, 2, 79340
71121, 2, 2, 88628
71122, 4, 2, 76336
71123, 6, 2, 76127
71124, 3, 2, 67326
71125, 6, 2, 73821
71126, 4, 2, 88349
71127, 2, 2, 97429
71128, 5, 2, 80108
71129, 3, 2, 78501
71130, 5, 2, 76056
71131, 5, 2, 89117
71132, 5, 2, 73473
71133, 6, 2, 76406
71134, 8, 2, 73124
71135, 2, 2, 78082
71136, 6, 2, 67117
71137, 3, 2, 86324
71138, 4, 2, 78362
71139, 3, 2, 72286
71140, 5, 2, 72216
71141, 5, 2, 71587
71142, 5, 2, 87371
71143, 4, 2, 66838
71144, 2, 2, 72914
71145, 8, 2, 66838
71146, 5, 2, 70470
71147, 4, 2, 82203
71148, 4, 2, 75917
71149, 4, 2, 82622
71150, 5, 2, 82692
71151, 4, 2, 83041
71152, 6, 2, 74380
71153, 6, 2, 73612
71154, 4, 2, 77594
71155, 5, 2, 80247
71156, 4, 2, 96031
71157, 4, 2, 86812
71158, 5, 2, 79130
71159, 4, 2, 82203
71160, 5, 2, 72425
71161, 6, 2, 82063
71162, 4, 2, 80527
71163, 4, 2, 82832
71164, 6, 2, 71727
71165, 2, 2, 82273
71166, 5, 2, 79968
71167, 4, 2, 72355
71168, 2, 2, 94286
71169, 7, 2, 73822
71170, 4, 2, 84787
71171, 2, 2, 85206
71172, 4, 2, 82343
71173, 5, 2, 81085
71174, 2, 2, 76615
71175, 5, 2, 91072
71176, 6, 2, 75847
71177, 8, 2, 97358
71178, 5, 2, 81086
71179, 2, 2, 79270
71180, 4, 2, 79130
71181, 2, 2, 97847
71182, 5, 2, 87720
71183, 5, 2, 76476
71184, 5, 2, 78711
71185, 4, 2, 93028
71186, 5, 2, 91981
71187, 4, 2, 73403
71188, 2, 2, 74799
71189, 8, 2, 69073
71190, 2, 2, 91631
71191, 5, 2, 87790
71192, 5, 2, 81644
71193, 5, 2, 74380
71194, 2, 2, 83041
71195, 3, 2, 76266
71196, 2, 2, 78362
71197, 2, 2, 75289
71198, 5, 2, 84857
71199, 6, 2, 77872
71200, 4, 2, 75079
71201, 6, 2, 75917
71202, 5, 2, 76615
71203, 3, 2, 80457
71204, 2, 2, 81923
71205, 4, 2, 76336
71206, 6, 2, 74031
71207, 5, 2, 75009
71208, 5, 2, 64883
71209, 5, 2, 81854
71210, 4, 2, 79898
71211, 3, 2, 81644
71212, 4, 2, 81435
71213, 8, 2, 72844
71214, 6, 2, 77594
71215, 5, 2, 73613
71216, 3, 2, 77314
71217, 8, 2, 66768
71218, 8, 2, 84368
71219, 5, 2, 80946
71220, 4, 2, 79340
71221, 5, 2, 75009
71222, 2, 2, 74730
71223, 9, 2, 78012
71224, 3, 2, 82412
71225, 8, 2, 76406
71226, 3, 2, 70889
71227, 5, 2, 82063
71228, 4, 2, 99523
71229, 7, 2, 80317
71230, 3, 2, 70539
71231, 4, 2, 85904
71232, 4, 2, 70260
71233, 4, 2, 67676
71234, 4, 2, 92609
71235, 5, 2, 81435
71236, 4, 2, 72286
71237, 4, 2, 77384
71238, 2, 2, 89186
71239, 4, 2, 73752
71240, 5, 2, 77245
71241, 6, 2, 73822
71242, 3, 2, 71238
71243, 7, 2, 70679
71244, 6, 2, 80946
71245, 4, 2, 96381
71246, 5, 2, 77803
71247, 2, 2, 81016
71248, 6, 2, 86812
71249, 4, 2, 71587
71250, 4, 2, 76616
71251, 3, 2, 78292
71252, 10, 2, 67536
71253, 4, 2, 81015
71254, 4, 2, 76267
71255, 3, 2, 82203
71256, 5, 2, 82832
71257, 6, 2, 87161
71258, 7, 2, 77314
71259, 7, 2, 79199
71260, 4, 2, 97777
71261, 4, 2, 75777
71262, 5, 2, 70609
71263, 2, 2, 82901
71264, 6, 2, 85834
71265, 5, 2, 86323
71266, 4, 2, 74869
71267, 5, 2, 71936
71268, 6, 2, 81714
71269, 4, 2, 85415
71270, 3, 2, 78082
71271, 4, 2, 89886
71272, 8, 2, 82482
71273, 3, 2, 76615
71274, 5, 2, 91283
71275, 2, 2, 76266
71276, 7, 2, 70050
71277, 4, 2, 74380
71278, 2, 2, 74310
71279, 4, 2, 87790
71280, 4, 2, 78850
71281, 4, 2, 113492
71282, 4, 2, 80736
71283, 3, 2, 72565
71284, 4, 2, 78850
71285, 2, 2, 73333
71286, 2, 2, 98336
71287, 5, 2, 86393
71288, 4, 2, 71517
71289, 4, 2, 87091
71290, 6, 2, 77314
71291, 3, 2, 89676
71292, 5, 2, 79619
71293, 4, 2, 77383
71294, 2, 2, 80457
71295, 3, 2, 91212
71296, 3, 2, 77873
71297, 8, 2, 78641
71298, 9, 2, 75707
71299, 4, 2, 84717
71300, 5, 2, 70539
71301, 4, 2, 77244
71302, 3, 2, 87581
71303, 4, 2, 91631
71304, 5, 2, 78292
71305, 6, 2, 85834
71306, 4, 2, 75778
71307, 4, 2, 72984
71308, 8, 2, 77454
71309, 6, 2, 67676
71310, 2, 2, 79269
71311, 5, 2, 81015
71312, 4, 2, 75917
71313, 4, 2, 78152
71314, 4, 2, 76965
71315, 3, 2, 90025
71316, 9, 2, 72844
71317, 2, 2, 75917
71318, 6, 2, 78711
71319, 9, 2, 76406
71320, 4, 2, 71936
71321, 6, 2, 72146
71322, 2, 2, 74520
71323, 3, 2, 94914
71324, 5, 2, 72635
71325, 3, 2, 78781
71326, 4, 2, 75778
71327, 6, 2, 82133
71328, 4, 2, 84298
71329, 4, 2, 80457
71330, 4, 2, 84438
71331, 4, 2, 73123
71332, 4, 2, 98755
71333, 4, 2, 92749
71334, 5, 2, 81854
71335, 5, 2, 72494
71336, 4, 2, 84228
71337, 5, 2, 83320
71338, 4, 2, 74311
71339, 6, 2, 72146
71340, 3, 2, 80387
71341, 3, 2, 75917
71342, 5, 2, 74380
71343, 6, 2, 87022
71344, 6, 2, 74800
71345, 6, 2, 75848
71346, 2, 2, 85765
71347, 5, 2, 84648
71348, 4, 2, 68305
71349, 4, 2, 107346
71350, 8, 2, 71447
71351, 2, 2, 79200
71352, 2, 2, 84159
71353, 2, 2, 104273
71354, 6, 2, 81155
71355, 4, 2, 80317
71356, 6, 2, 76197
71357, 7, 2, 77663
71358, 4, 2, 70749
71359, 6, 2, 70121
71360, 2, 2, 87790
71361, 2, 2, 84368
71362, 5, 2, 73054
71363, 4, 2, 80038
71364, 4, 2, 83879
71365, 4, 2, 74800
71366, 4, 2, 78153
71367, 4, 2, 82133
71368, 5, 2, 84229
71369, 6, 2, 86952
71370, 2, 2, 75917
71371, 6, 2, 74241
71372, 6, 2, 74730
71373, 4, 2, 88139
71374, 2, 2, 76197
71375, 4, 2, 103155
71376, 7, 2, 78780
71377, 5, 2, 73333
71378, 6, 2, 85835
71379, 2, 2, 83529
71380, 3, 2, 95403
71381, 4, 2, 87021
71382, 2, 2, 83320
71383, 2, 2, 90444
71384, 6, 2, 75708
71385, 2, 2, 86813
71386, 2, 2, 85066
71387, 5, 2, 90374
71388, 5, 2, 71727
71389, 6, 2, 89117
71390, 4, 2, 76057
71391, 2, 2, 84927
71392, 4, 2, 83390
71393, 8, 2, 72565
71394, 6, 2, 102038
71395, 4, 2, 69142
71396, 3, 2, 70190
71397, 5, 2, 69632
71398, 3, 2, 85974
71399, 3, 2, 83879
71400, 5, 2, 90165
71401, 8, 2, 71657
71402, 8, 2, 96171
71403, 2, 2, 73821
71404, 5, 2, 81225
71405, 5, 2, 74241
71406, 4, 2, 81435
71407, 5, 2, 101479
71408, 5, 2, 69491
71409, 4, 2, 87511
71410, 5, 2, 74031
71411, 5, 2, 78921
71412, 6, 2, 81365
71413, 5, 2, 79130
71414, 4, 2, 72914
71415, 4, 2, 82831
71416, 3, 2, 103434
71417, 4, 2, 81155
71418, 2, 2, 107835
71419, 5, 2, 81085
71420, 4, 2, 81853
71421, 4, 2, 84717
71422, 2, 2, 73891
71423, 4, 2, 93796
71424, 7, 2, 66558
71425, 6, 2, 77174
71426, 4, 2, 111676
71427, 2, 2, 86533
71428, 8, 2, 85765
71429, 5, 2, 74590
71430, 2, 2, 94495
71431, 2, 2, 87301
71432, 6, 2, 80876
71433, 4, 2, 74241
71434, 3, 2, 82342
71435, 5, 2, 76406
71436, 2, 2, 74450
71437, 2, 2, 102596
71438, 6, 2, 78990
71439, 5, 2, 76267
71440, 5, 2, 93936
71441, 4, 2, 88628
71442, 6, 2, 80247
71443, 2, 2, 93517
71444, 3, 2, 72006
71445, 5, 2, 68234
71446, 4, 2, 87651
71447, 4, 2, 76197
71448, 3, 2, 82203
71449, 2, 2, 69143
71450, 2, 2, 83949
71451, 2, 2, 72425
71452, 5, 2, 77594
71453, 7, 2, 77244
71454, 4, 2, 86394
71455, 3, 2, 79619
71456, 5, 2, 70190
71457, 6, 2, 76615
71458, 5, 2, 92679
71459, 2, 2, 82063
71460, 4, 2, 80037
71461, 6, 2, 73123
71462, 2, 2, 86253
71463, 2, 2, 71517
71464, 3, 2, 92540
71465, 5, 2, 78013
71466, 5, 2, 81993
71467, 8, 2, 74730
71468, 3, 2, 82272
71469, 2, 2, 80247
71470, 6, 2, 78431
71471, 5, 2, 78502
71472, 5, 2, 78152
71473, 5, 2, 99105
71474, 6, 2, 71797
71475, 4, 2, 88698
71476, 5, 2, 77174
71477, 5, 2, 69492
71478, 5, 2, 73333
71479, 6, 2, 72845
71480, 4, 2, 84996
71481, 2, 2, 87371
71482, 2, 2, 74800
71483, 3, 2, 80317
71484, 5, 2, 79619
71485, 3, 2, 71936
71486, 4, 2, 82412
71487, 4, 2, 87930
71488, 2, 2, 82971
71489, 4, 2, 87301
71490, 7, 2, 78641
71491, 7, 2, 78641
71492, 6, 2, 82622
71493, 4, 2, 76825
71494, 9, 2, 68793
71495, 4, 2, 81924
71496, 6, 2, 66838
71497, 5, 2, 76755
71498, 3, 2, 80177
71499, 2, 2, 75847
71500, 10, 2, 74800
71501, 5, 2, 71587
71502, 8, 2, 86393
71503, 6, 2, 74240
71504, 2, 2, 78292
71505, 6, 2, 75219
71506, 5, 2, 69772
71507, 6, 2, 87790
71508, 3, 2, 97777
71509, 4, 2, 87371
71510, 5, 2, 78780
71511, 6, 2, 81923
71512, 5, 2, 81225
71513, 6, 2, 66209
71514, 4, 2, 75987
71515, 4, 2, 69073
71516, 4, 2, 78501
71517, 6, 2, 73961
71518, 2, 2, 85974
71519, 5, 2, 86742
71520, 6, 2, 78222
71521, 2, 2, 77314
71522, 3, 2, 75848
71523, 5, 2, 73263
71524, 6, 2, 75010
71525, 5, 2, 78711
71526, 5, 2, 90165
71527, 5, 2, 80247
71528, 7, 2, 81365
71529, 5, 2, 90094
71530, 3, 2, 84857
71531, 5, 2, 79060
71532, 5, 2, 94775
71533, 4, 2, 86812
71534, 6, 2, 82482
71535, 5, 2, 71098
71536, 2, 2, 76196
71537, 3, 2, 104971
71538, 4, 2, 74031
71539, 6, 2, 78641
71540, 2, 2, 81994
71541, 2, 2, 81155
71542, 5, 2, 84298
71543, 4, 2, 98616
71544, 4, 2, 93238
71545, 4, 2, 85206
71546, 5, 2, 94564
71547, 4, 2, 90165
71548, 5, 2, 82482
71549, 4, 2, 77383
71550, 5, 2, 81155
71551, 5, 2, 71028
71552, 5, 2, 81016
71553, 4, 2, 87302
71554, 3, 2, 77174
71555, 4, 2, 90932
71556, 5, 2, 76615
71557, 4, 2, 72914
71558, 5, 2, 76965
71559, 3, 2, 90653
71560, 4, 2, 81434
71561, 4, 2, 81575
71562, 2, 2, 82203
71563, 2, 2, 86743
71564, 2, 2, 81924
71565, 4, 2, 67676
71566, 4, 2, 83041
71567, 5, 2, 81155
71568, 3, 2, 92050
71569, 5, 2, 69701
71570, 2, 2, 86394
71571, 5, 2, 80108
71572, 2, 2, 80247
71573, 4, 2, 77663
71574, 8, 2, 79479
71575, 5, 2, 80387
71576, 5, 2, 78152
71577, 7, 2, 79758
71578, 5, 2, 74660
71579, 4, 2, 82133
71580, 3, 2, 85834
71581, 4, 2, 82063
71582, 4, 2, 70540
71583, 4, 2, 72146
71584, 2, 2, 79200
71585, 6, 2, 88210
71586, 5, 2, 82552
71587, 3, 2, 82133
71588, 4, 2, 83879
71589, 7, 2, 78851
71590, 4, 2, 93378
71591, 3, 2, 73752
71592, 4, 2, 74101
71593, 4, 2, 72775
71594, 5, 2, 74590
71595, 5, 2, 82552
71596, 7, 2, 79340
71597, 5, 2, 84857
71598, 4, 2, 77733
71599, 4, 2, 81156
71600, 4, 2, 72006
71601, 7, 2, 75777
71602, 6, 2, 77314
71603, 4, 2, 77593
71604, 4, 2, 74450
71605, 4, 2, 72425
71606, 4, 2, 78292
71607, 4, 2, 83879
71608, 4, 2, 87232
71609, 7, 2, 72146
71610, 3, 2, 74940
71611, 8, 2, 74940
71612, 5, 2, 75708
71613, 5, 2, 76895
71614, 7, 2, 69632
71615, 6, 2, 89676
71616, 8, 2, 74660
71617, 4, 2, 68583
71618, 3, 2, 98336
71619, 5, 2, 84159
71620, 4, 2, 71866
71621, 3, 2, 76196
71622, 5, 2, 84437
71623, 4, 2, 76336
71624, 8, 2, 76894
71625, 3, 2, 73892
71626, 6, 2, 82622
71627, 8, 2, 80108
71628, 5, 2, 70539
71629, 8, 2, 73333
71630, 5, 2, 72565
71631, 5, 2, 82832
71632, 4, 2, 71657
71633, 3, 2, 79618
71634, 7, 2, 84018
71635, 2, 2, 81155
71636, 5, 2, 84856
71637, 6, 2, 81644
71638, 4, 2, 77733
71639, 6, 2, 94425
71640, 7, 2, 73403
71641, 5, 2, 71028
71642, 4, 2, 79200
71643, 2, 2, 79549
71644, 6, 2, 77314
71645, 2, 2, 85765
71646, 4, 2, 83670
71647, 5, 2, 76406
71648, 4, 2, 72844
71649, 6, 2, 89466
71650, 4, 2, 90095
71651, 5, 2, 75638
71652, 5, 2, 82203
71653, 4, 2, 75918
71654, 7, 2, 76126
71655, 2, 2, 73892
71656, 5, 2, 90584
71657, 4, 2, 71587
71658, 5, 2, 76336
71659, 2, 2, 79689
71660, 5, 2, 85486
71661, 2, 2, 81086
71662, 2, 2, 82063
71663, 3, 2, 72006
71664, 8, 2, 70470
71665, 5, 2, 83181
71666, 6, 2, 89257
71667, 6, 2, 74521
71668, 4, 2, 81295
71669, 4, 2, 76895
71670, 7, 2, 79968
71671, 5, 2, 73613
71672, 2, 2, 78501
71673, 6, 2, 81225
71674, 4, 2, 83530
71675, 8, 2, 75358
71676, 3, 2, 90584
71677, 6, 2, 86044
71678, 4, 2, 69073
71679, 5, 2, 87720
71680, 9, 2, 66768
71681, 3, 2, 76686
71682, 7, 2, 73473
71683, 8, 2, 76756
71684, 5, 2, 75498
71685, 5, 2, 87302
71686, 3, 2, 81924
71687, 6, 2, 86952
71688, 2, 2, 78361
71689, 4, 2, 68164
71690, 5, 2, 70260
71691, 4, 2, 100640
71692, 3, 2, 77244
71693, 6, 2, 71029
71694, 4, 2, 69143
71695, 2, 2, 73822
71696, 4, 2, 68095
71697, 5, 2, 80945
71698, 8, 2, 77593
71699, 4, 2, 82552
71700, 3, 2, 87511
71701, 4, 2, 75708
71702, 6, 2, 70190
71703, 5, 2, 76336
71704, 8, 2, 76267
71705, 4, 2, 89606
71706, 4, 2, 74940
71707, 8, 2, 76057
71708, 4, 2, 81086
71709, 4, 2, 79199
71710, 5, 2, 85764
71711, 8, 2, 69212
71712, 9, 2, 80875
71713, 7, 2, 77453
71714, 6, 2, 74799
71715, 4, 2, 72076
71716, 5, 2, 78292
71717, 5, 2, 71447
71718, 4, 2, 84857
71719, 9, 2, 72076
71720, 6, 2, 78013
71721, 5, 2, 67676
71722, 6, 2, 69212
71723, 6, 2, 86323
71724, 2, 2, 84927
71725, 2, 2, 88279
71726, 2, 2, 74939
71727, 4, 2, 80666
71728, 8, 2, 70120
71729, 4, 2, 87441
71730, 2, 2, 83949
71731, 6, 2, 72844
71732, 3, 2, 80666
71733, 6, 2, 78432
71734, 8, 2, 77873
71735, 7, 2, 74311
71736, 6, 2, 68793
71737, 4, 2, 85765
71738, 2, 2, 77384
71739, 2, 2, 88279
71740, 3, 2, 75777
71741, 8, 2, 80177
71742, 8, 2, 65511
71743, 4, 2, 75149
71744, 4, 2, 72635
71745, 7, 2, 74171
71746, 6, 2, 76755
71747, 4, 2, 79619
71748, 4, 2, 80667
71749, 3, 2, 81016
71750, 4, 2, 90165
71751, 4, 2, 74102
71752, 5, 2, 75428
71753, 4, 2, 67676
71754, 3, 2, 85416
71755, 3, 2, 67117
71756, 5, 2, 70888
71757, 4, 2, 77593
71758, 2, 2, 83041
71759, 3, 2, 80456
71760, 6, 2, 73472
71761, 10, 2, 72495
71762, 3, 2, 74800
71763, 4, 2, 80806
71764, 6, 2, 74032
71765, 5, 2, 83180
71766, 5, 2, 80946
71767, 4, 2, 72006
71768, 4, 2, 81993
71769, 4, 2, 86602
71770, 4, 2, 85415
71771, 4, 2, 68164
71772, 5, 2, 78990
71773, 4, 2, 82063
71774, 4, 2, 74031
71775, 4, 2, 83949
71776, 5, 2, 81644
71777, 4, 2, 86952
71778, 3, 2, 83949
71779, 4, 2, 75847
71780, 4, 2, 77244
71781, 4, 2, 79409
71782, 4, 2, 82063
71783, 4, 2, 85276
71784, 6, 2, 76825
71785, 4, 2, 70889
71786, 6, 2, 84438
71787, 2, 2, 72914
71788, 5, 2, 69702
71789, 4, 2, 80038
71790, 5, 2, 84438
71791, 9, 2, 76895
71792, 2, 2, 85415
71793, 2, 2, 81644
71794, 5, 2, 69282
71795, 3, 2, 78222
71796, 4, 2, 69142
71797, 2, 2, 71447
71798, 8, 2, 68095
71799, 5, 2, 83879
71800, 4, 2, 78781
71801, 3, 2, 88279
71802, 4, 2, 83390
71803, 4, 2, 66279
71804, 6, 2, 74240
71805, 3, 2, 76546
71806, 6, 2, 75498
71807, 5, 2, 71936
71808, 4, 2, 82342
71809, 2, 2, 78641
71810, 5, 2, 79200
71811, 5, 2, 68165
71812, 2, 2, 85904
71813, 7, 2, 73402
71814, 6, 2, 72914
71815, 6, 2, 77524
71816, 3, 2, 100152
71817, 4, 2, 72285
71818, 5, 2, 78851
71819, 6, 2, 70190
71820, 7, 2, 79898
71821, 5, 2, 68863
71822, 5, 2, 69212
71823, 5, 2, 72844
71824, 2, 2, 77174
71825, 4, 2, 68234
71826, 4, 2, 76755
71827, 4, 2, 80247
71828, 2, 2, 78291
71829, 5, 2, 71657
71830, 5, 2, 80038
71831, 5, 2, 83111
71832, 5, 2, 74869
71833, 4, 2, 81435
71834, 4, 2, 80317
71835, 2, 2, 80945
71836, 3, 2, 78711
71837, 4, 2, 78082
71838, 6, 2, 80107
71839, 2, 2, 89187
71840, 2, 2, 72355
71841, 5, 2, 81435
71842, 3, 2, 76336
71843, 7, 2, 76616
71844, 7, 2, 65511
71845, 4, 2, 79759
71846, 2, 2, 86324
71847, 6, 2, 77314
71848, 4, 2, 77244
71849, 2, 2, 72425
71850, 2, 2, 80526
71851, 6, 2, 76336
71852, 4, 2, 77244
71853, 4, 2, 88418
71854, 4, 2, 78990
71855, 5, 2, 91562
71856, 3, 2, 83809
71857, 4, 2, 77034
71858, 5, 2, 74939
71859, 3, 2, 84578
71860, 5, 2, 77174
71861, 4, 2, 88768
71862, 4, 2, 87302
71863, 5, 2, 81295
71864, 2, 2, 85416
71865, 4, 2, 76336
71866, 3, 2, 82622
71867, 2, 2, 85904
71868, 6, 2, 74311
71869, 4, 2, 89326
71870, 4, 2, 78362
71871, 7, 2, 79130
71872, 2, 2, 67326
71873, 8, 2, 73961
71874, 3, 2, 72844
71875, 6, 2, 81574
71876, 8, 2, 74730
71877, 4, 2, 79130
71878, 6, 2, 76825
71879, 2, 2, 88209
71880, 4, 2, 85416
71881, 2, 2, 83600
71882, 5, 2, 77733
71883, 5, 2, 79269
71884, 9, 2, 79199
71885, 4, 2, 76825
71886, 6, 2, 74870
71887, 3, 2, 84368
71888, 3, 2, 90025
71889, 6, 2, 83530
71890, 2, 2, 71448
71891, 11, 2, 76615
71892, 5, 2, 76127
71893, 4, 2, 88768
71894, 5, 2, 75707
71895, 2, 2, 86603
71896, 4, 2, 74032
71897, 2, 2, 71377
71898, 2, 2, 76406
71899, 5, 2, 71168
71900, 2, 2, 93518
71901, 6, 2, 73752
71902, 3, 2, 73613
71903, 5, 2, 87720
71904, 5, 2, 75498
71905, 9, 2, 77105
71906, 2, 2, 94914
71907, 5, 2, 69352
71908, 8, 2, 75568
71909, 6, 2, 75009
71910, 6, 2, 71866
71911, 3, 2, 82761
71912, 3, 2, 80457
71913, 2, 2, 83041
71914, 4, 2, 82971
71915, 4, 2, 84298
71916, 3, 2, 101758
71917, 4, 2, 88209
71918, 4, 2, 76197
71919, 5, 2, 80178
71920, 6, 2, 81993
71921, 4, 2, 75498
71922, 6, 2, 73822
71923, 5, 2, 77383
71924, 7, 2, 78082
71925, 6, 2, 85416
71926, 4, 2, 77105
71927, 4, 2, 86743
71928, 6, 2, 75498
71929, 3, 2, 82692
71930, 3, 2, 80456
71931, 5, 2, 99663
71932, 4, 2, 82343
71933, 3, 2, 78991
71934, 3, 2, 85834
71935, 6, 2, 73822
71936, 3, 2, 82203
71937, 2, 2, 76894
71938, 2, 2, 70958
71939, 4, 2, 76755
71940, 9, 2, 63905
71941, 7, 2, 72775
71942, 4, 2, 74241
71943, 3, 2, 67117
71944, 2, 2, 78571
71945, 3, 2, 87721
71946, 6, 2, 82343
71947, 3, 2, 80527
71948, 3, 2, 79200
71949, 5, 2, 74032
71950, 4, 2, 77383
71951, 7, 2, 72984
71952, 2, 2, 89117
71953, 5, 2, 75847
71954, 5, 2, 78013
71955, 5, 2, 77104
71956, 5, 2, 78920
71957, 6, 2, 84926
71958, 5, 2, 85276
71959, 5, 2, 84088
71960, 4, 2, 87790
71961, 7, 2, 74310
71962, 4, 2, 79898
71963, 6, 2, 79270
71964, 5, 2, 64883
71965, 8, 2, 71937
71966, 7, 2, 75987
71967, 5, 2, 88279
71968, 4, 2, 77733
71969, 5, 2, 78291
71970, 4, 2, 74241
71971, 4, 2, 78641
71972, 3, 2, 81225
71973, 6, 2, 92539
71974, 2, 2, 84228
71975, 4, 2, 76685
71976, 4, 2, 80177
71977, 3, 2, 80737
71978, 4, 2, 85555
71979, 4, 2, 77733
71980, 6, 2, 72914
71981, 5, 2, 91632
71982, 4, 2, 78850
71983, 5, 2, 70051
71984, 4, 2, 86533
71985, 4, 2, 79060
71986, 4, 2, 77594
71987, 6, 2, 68305
71988, 5, 2, 82552
71989, 2, 2, 86324
71990, 4, 2, 82203
71991, 6, 2, 82133
71992, 5, 2, 84507
71993, 3, 2, 77524
71994, 6, 2, 73822
71995, 5, 2, 78152
71996, 2, 2, 78780
71997, 4, 2, 82063
71998, 8, 2, 77244
71999, 9, 2, 77733
72000, 4, 2, 79689
72001, 3, 2, 71517
72002, 5, 2, 76755
72003, 4, 2, 74310
72004, 4, 2, 88768
72005, 5, 2, 74590
72006, 4, 2, 71447
72007, 6, 2, 73053
72008, 4, 2, 101688
72009, 5, 2, 73264
72010, 4, 2, 68374
72011, 3, 2, 71727
72012, 2, 2, 94914
72013, 5, 2, 75848
72014, 4, 2, 83041
72015, 6, 2, 71518
72016, 2, 2, 81504
72017, 6, 2, 85345
72018, 6, 2, 89675
72019, 4, 2, 69841
72020, 5, 2, 73263
72021, 6, 2, 96869
72022, 4, 2, 86952
72023, 4, 2, 77384
72024, 2, 2, 71866
72025, 2, 2, 84717
72026, 4, 2, 81784
72027, 5, 2, 70610
72028, 4, 2, 76616
72029, 2, 2, 81016
72030, 6, 2, 91562
72031, 4, 2, 70959
72032, 5, 2, 89047
72033, 5, 2, 66768
72034, 7, 2, 68723
72035, 4, 2, 79270
72036, 2, 2, 69562
72037, 6, 2, 89257
72038, 5, 2, 76196
72039, 9, 2, 77453
72040, 2, 2, 87301
72041, 6, 2, 78361
72042, 4, 2, 80806
72043, 3, 2, 87301
72044, 5, 2, 85974
72045, 5, 2, 97359
72046, 6, 2, 71448
72047, 5, 2, 73612
72048, 4, 2, 81504
72049, 4, 2, 74939
72050, 4, 2, 84786
72051, 4, 2, 85904
72052, 5, 2, 74520
72053, 2, 2, 79549
72054, 4, 2, 79199
72055, 5, 2, 82412
72056, 3, 2, 83320
72057, 5, 2, 86533
72058, 4, 2, 83041
72059, 5, 2, 74730
72060, 2, 2, 87580
72061, 5, 2, 75777
72062, 4, 2, 81504
