iter, cut, min_cut, runtime
105925, 6, 3, 137727
105926, 14, 3, 154698
105927, 7, 3, 139542
105928, 9, 3, 158120
105929, 7, 3, 143104
105930, 9, 3, 142266
105931, 8, 3, 161472
105932, 5, 3, 159307
105933, 9, 3, 154139
105934, 9, 3, 136958
105935, 9, 3, 159727
105936, 11, 3, 155117
105937, 4, 3, 145618
105938, 13, 3, 151135
105939, 6, 3, 138564
105940, 10, 3, 142405
105941, 8, 3, 148761
105942, 10, 3, 135562
105943, 6, 3, 141638
105944, 9, 3, 140799
105945, 8, 3, 155396
105946, 8, 3, 168665
105947, 9, 3, 139472
105948, 5, 3, 141708
105949, 4, 3, 133955
105950, 4, 3, 130323
105951, 7, 3, 152533
105952, 7, 3, 153371
105953, 3, 3, 139822
105954, 3, 3, 151765
105955, 3, 3, 143803
105956, 3, 3, 141428
105957, 5, 3, 133187
105958, 9, 3, 137238
105959, 7, 3, 137308
105960, 5, 3, 152603
105961, 6, 3, 138844
105962, 4, 3, 160216
105963, 8, 3, 146596
105964, 6, 3, 133815
105965, 4, 3, 170971
105966, 13, 3, 141917
105967, 4, 3, 169714
105968, 7, 3, 173136
105969, 7, 3, 151974
105970, 6, 3, 145269
105971, 8, 3, 136958
105972, 9, 3, 136259
105973, 6, 3, 140171
105974, 4, 3, 150158
105975, 10, 3, 133606
105976, 6, 3, 132908
105977, 19, 3, 136050
105978, 12, 3, 141218
105979, 11, 3, 155116
105980, 8, 3, 142405
105981, 7, 3, 140729
105982, 9, 3, 140310
105983, 8, 3, 161263
105984, 11, 3, 137866
105985, 3, 3, 146876
105986, 10, 3, 161752
105987, 10, 3, 144292
105988, 3, 3, 148761
105989, 9, 3, 147504
105990, 6, 3, 147784
105991, 10, 3, 149669
105992, 4, 3, 146456
105993, 10, 3, 139402
105994, 7, 3, 149600
105995, 13, 3, 146946
105996, 3, 3, 166990
105997, 3, 3, 154000
105998, 7, 3, 141288
105999, 7, 3, 142336
106000, 7, 3, 144361
106001, 12, 3, 138634
106002, 10, 3, 140311
106003, 7, 3, 137936
106004, 8, 3, 136399
106005, 10, 3, 138844
106006, 13, 3, 146875
106007, 4, 3, 159377
106008, 6, 3, 166361
106009, 4, 3, 159237
106010, 4, 3, 136958
106011, 8, 3, 157352
106012, 8, 3, 145968
106013, 11, 3, 132069
106014, 7, 3, 137097
106015, 12, 3, 142964
106016, 7, 3, 134374
106017, 9, 3, 144780
106018, 4, 3, 140031
106019, 6, 3, 128088
106020, 3, 3, 152952
106021, 9, 3, 145898
106022, 3, 3, 143662
106023, 10, 3, 142476
106024, 8, 3, 144850
106025, 3, 3, 193319
106026, 5, 3, 157980
106027, 8, 3, 130672
106028, 10, 3, 147923
106029, 15, 3, 148831
106030, 10, 3, 148272
106031, 15, 3, 146666
106032, 4, 3, 150018
106033, 6, 3, 151345
106034, 9, 3, 138216
106035, 7, 3, 143733
106036, 8, 3, 137727
106037, 8, 3, 141568
106038, 13, 3, 135771
106039, 5, 3, 145688
106040, 4, 3, 148622
106041, 3, 3, 146177
106042, 7, 3, 139961
106043, 6, 3, 144361
106044, 12, 3, 155326
106045, 7, 3, 157840
106046, 3, 3, 130323
106047, 4, 3, 145339
106048, 7, 3, 158958
106049, 4, 3, 144710
106050, 4, 3, 143383
106051, 8, 3, 134863
106052, 13, 3, 143453
106053, 6, 3, 176558
106054, 6, 3, 160355
106055, 9, 3, 134933
106056, 8, 3, 135631
106057, 8, 3, 144361
106058, 4, 3, 152463
106059, 3, 3, 164546
106060, 4, 3, 142615
106061, 5, 3, 165524
106062, 9, 3, 138914
106063, 9, 3, 147364
106064, 11, 3, 144920
106065, 6, 3, 141009
106066, 11, 3, 158819
106067, 10, 3, 154069
106068, 9, 3, 129486
106069, 6, 3, 158678
106070, 6, 3, 147434
106071, 3, 3, 151066
106072, 6, 3, 134862
106073, 9, 3, 150158
106074, 4, 3, 144082
106075, 8, 3, 156583
106076, 8, 3, 146527
106077, 5, 3, 165593
106078, 3, 3, 141218
106079, 8, 3, 149948
106080, 7, 3, 145479
106081, 9, 3, 148621
106082, 4, 3, 135491
106083, 9, 3, 134932
106084, 7, 3, 159866
106085, 9, 3, 146876
106086, 6, 3, 143942
106087, 6, 3, 170551
106088, 11, 3, 133256
106089, 7, 3, 137167
106090, 15, 3, 145199
106091, 5, 3, 151206
106092, 7, 3, 152113
106093, 9, 3, 145828
106094, 7, 3, 160704
106095, 7, 3, 140800
106096, 9, 3, 150857
106097, 4, 3, 147435
106098, 3, 3, 154698
106099, 3, 3, 151206
106100, 6, 3, 145618
106101, 9, 3, 151625
106102, 8, 3, 161822
106103, 8, 3, 153510
106104, 12, 3, 133675
106105, 7, 3, 142056
106106, 11, 3, 146945
106107, 15, 3, 139124
106108, 12, 3, 142615
106109, 8, 3, 147574
106110, 12, 3, 131441
106111, 11, 3, 148622
106112, 7, 3, 157841
106113, 8, 3, 142476
106114, 7, 3, 164336
106115, 3, 3, 146806
106116, 8, 3, 138914
106117, 4, 3, 155047
106118, 7, 3, 132209
106119, 6, 3, 136539
106120, 4, 3, 146037
106121, 4, 3, 149459
106122, 9, 3, 146316
106123, 5, 3, 148622
106124, 8, 3, 138634
106125, 11, 3, 138215
106126, 13, 3, 141707
106127, 3, 3, 141288
106128, 13, 3, 140031
106129, 3, 3, 205682
106130, 6, 3, 150787
106131, 11, 3, 124666
106132, 7, 3, 140939
106133, 3, 3, 150438
106134, 8, 3, 126692
106135, 7, 3, 154488
106136, 11, 3, 134374
106137, 11, 3, 140381
106138, 7, 3, 167269
106139, 4, 3, 154767
106140, 3, 3, 165104
106141, 9, 3, 144641
106142, 7, 3, 138564
106143, 8, 3, 145968
106144, 6, 3, 148901
106145, 10, 3, 160005
106146, 6, 3, 145688
106147, 7, 3, 134164
106148, 9, 3, 148203
106149, 6, 3, 143942
106150, 6, 3, 132488
106151, 7, 3, 154628
106152, 7, 3, 143244
106153, 5, 3, 140590
106154, 6, 3, 160355
106155, 9, 3, 150228
106156, 7, 3, 140101
106157, 6, 3, 145898
106158, 9, 3, 148482
106159, 14, 3, 139193
106160, 6, 3, 134654
106161, 3, 3, 159517
106162, 3, 3, 126692
106163, 9, 3, 153022
106164, 9, 3, 134793
106165, 3, 3, 157911
106166, 5, 3, 146037
106167, 10, 3, 142126
106168, 3, 3, 132209
106169, 8, 3, 146317
106170, 7, 3, 143663
106171, 11, 3, 140450
106172, 7, 3, 143872
106173, 7, 3, 160564
106174, 11, 3, 163218
106175, 6, 3, 181516
106176, 9, 3, 138704
106177, 8, 3, 135352
106178, 7, 3, 143453
106179, 6, 3, 135631
106180, 8, 3, 148202
106181, 7, 3, 138913
106182, 8, 3, 145409
106183, 3, 3, 151625
106184, 3, 3, 139403
106185, 11, 3, 139961
106186, 8, 3, 141568
106187, 12, 3, 130882
106188, 6, 3, 156095
106189, 7, 3, 152184
106190, 7, 3, 146876
106191, 4, 3, 166501
106192, 3, 3, 147574
106193, 4, 3, 167059
106194, 6, 3, 139123
106195, 7, 3, 139962
106196, 6, 3, 154977
106197, 11, 3, 160285
106198, 8, 3, 157282
106199, 9, 3, 142476
106200, 9, 3, 156025
106201, 11, 3, 143174
106202, 8, 3, 152323
106203, 9, 3, 138565
106204, 12, 3, 144780
106205, 9, 3, 148621
106206, 3, 3, 147364
106207, 10, 3, 154628
106208, 4, 3, 149809
106209, 8, 3, 145199
106210, 3, 3, 159587
106211, 3, 3, 138984
106212, 6, 3, 168596
106213, 6, 3, 160774
106214, 7, 3, 170761
106215, 6, 3, 140450
106216, 3, 3, 149948
106217, 6, 3, 162729
106218, 3, 3, 173066
106219, 8, 3, 146386
106220, 12, 3, 146177
106221, 4, 3, 145758
106222, 6, 3, 186126
106223, 12, 3, 138215
106224, 3, 3, 142266
106225, 3, 3, 166291
106226, 12, 3, 140799
106227, 6, 3, 156933
106228, 4, 3, 171949
106229, 9, 3, 131650
106230, 3, 3, 145060
106231, 10, 3, 165104
106232, 9, 3, 135282
106233, 6, 3, 146806
106234, 13, 3, 148482
106235, 8, 3, 136329
106236, 7, 3, 132698
106237, 6, 3, 147224
106238, 8, 3, 188431
106239, 5, 3, 144501
106240, 3, 3, 147784
106241, 8, 3, 140241
106242, 6, 3, 169295
106243, 7, 3, 150228
106244, 11, 3, 131022
106245, 6, 3, 144711
106246, 9, 3, 143873
106247, 9, 3, 139612
106248, 6, 3, 134025
106249, 6, 3, 153092
106250, 6, 3, 127460
106251, 4, 3, 173694
106252, 3, 3, 186196
106253, 3, 3, 143803
106254, 3, 3, 146876
106255, 6, 3, 171320
106256, 6, 3, 155675
106257, 3, 3, 177116
106258, 5, 3, 133116
106259, 10, 3, 168037
106260, 8, 3, 153510
106261, 9, 3, 136678
106262, 6, 3, 140520
106263, 6, 3, 156932
106264, 6, 3, 169154
106265, 5, 3, 146177
106266, 9, 3, 155536
106267, 9, 3, 148063
106268, 7, 3, 149879
106269, 7, 3, 138425
106270, 10, 3, 140729
106271, 9, 3, 141288
106272, 3, 3, 142127
106273, 11, 3, 198698
106274, 9, 3, 144501
106275, 8, 3, 151834
106276, 7, 3, 141568
106277, 7, 3, 137936
106278, 4, 3, 151276
106279, 6, 3, 150228
106280, 3, 3, 134094
106281, 10, 3, 142335
106282, 3, 3, 160285
106283, 10, 3, 139822
106284, 6, 3, 151415
106285, 12, 3, 135352
106286, 11, 3, 140380
106287, 6, 3, 150577
106288, 8, 3, 137308
106289, 7, 3, 157212
106290, 3, 3, 175231
106291, 8, 3, 130253
106292, 12, 3, 155396
106293, 5, 3, 148412
106294, 3, 3, 154907
106295, 6, 3, 141219
106296, 7, 3, 145898
106297, 3, 3, 141777
106298, 6, 3, 166082
106299, 7, 3, 133536
106300, 5, 3, 149390
106301, 6, 3, 190666
106302, 9, 3, 147435
106303, 7, 3, 147504
106304, 10, 3, 137237
106305, 3, 3, 147085
106306, 10, 3, 143384
106307, 11, 3, 135701
106308, 7, 3, 148063
106309, 3, 3, 140729
106310, 6, 3, 147365
106311, 7, 3, 142057
106312, 7, 3, 137377
106313, 6, 3, 142545
106314, 3, 3, 142825
106315, 11, 3, 130673
106316, 12, 3, 149530
106317, 3, 3, 154698
106318, 3, 3, 131929
106319, 3, 3, 139263
106320, 10, 3, 135422
106321, 4, 3, 141288
106322, 9, 3, 139263
106323, 9, 3, 146177
106324, 6, 3, 165523
106325, 8, 3, 126412
106326, 3, 3, 136958
106327, 7, 3, 144571
106328, 8, 3, 134304
106329, 6, 3, 143732
106330, 5, 3, 150158
106331, 12, 3, 137377
106332, 13, 3, 146875
106333, 7, 3, 142196
106334, 3, 3, 154698
106335, 9, 3, 135770
106336, 9, 3, 138494
106337, 7, 3, 146247
106338, 6, 3, 134933
106339, 7, 3, 145968
106340, 3, 3, 157841
106341, 6, 3, 144711
106342, 7, 3, 154628
106343, 4, 3, 137866
106344, 11, 3, 148831
106345, 3, 3, 184100
106346, 12, 3, 145479
106347, 9, 3, 158329
106348, 7, 3, 139332
106349, 11, 3, 134374
106350, 7, 3, 138076
106351, 6, 3, 127320
106352, 8, 3, 143244
106353, 7, 3, 132907
106354, 9, 3, 145688
106355, 3, 3, 159377
106356, 14, 3, 136050
106357, 11, 3, 147294
106358, 10, 3, 143174
106359, 7, 3, 147225
106360, 9, 3, 133117
106361, 7, 3, 137377
106362, 7, 3, 155676
106363, 6, 3, 157841
106364, 3, 3, 149879
106365, 8, 3, 135282
106366, 7, 3, 160564
106367, 11, 3, 139403
106368, 7, 3, 145479
106369, 7, 3, 151206
106370, 18, 3, 150716
106371, 7, 3, 141358
106372, 6, 3, 142546
106373, 13, 3, 134374
106374, 6, 3, 142056
106375, 6, 3, 151346
106376, 11, 3, 139612
106377, 8, 3, 139123
106378, 12, 3, 128508
106379, 9, 3, 156863
106380, 8, 3, 143872
106381, 12, 3, 136888
106382, 8, 3, 134584
106383, 8, 3, 144152
106384, 5, 3, 157002
106385, 12, 3, 155326
106386, 9, 3, 145130
106387, 10, 3, 141149
106388, 3, 3, 157282
106389, 8, 3, 145059
106390, 5, 3, 145827
106391, 3, 3, 141288
106392, 3, 3, 124527
106393, 9, 3, 151625
106394, 3, 3, 149111
106395, 9, 3, 157841
106396, 7, 3, 159866
106397, 9, 3, 128298
106398, 3, 3, 160774
106399, 6, 3, 159098
106400, 8, 3, 125784
106401, 7, 3, 150996
106402, 9, 3, 141148
106403, 3, 3, 144710
106404, 8, 3, 136748
106405, 8, 3, 145688
106406, 7, 3, 153511
106407, 9, 3, 140660
106408, 10, 3, 149390
106409, 8, 3, 138564
106410, 3, 3, 134863
106411, 13, 3, 137517
106412, 9, 3, 139822
106413, 6, 3, 130254
106414, 7, 3, 140799
106415, 6, 3, 150717
106416, 7, 3, 153511
106417, 8, 3, 134374
106418, 8, 3, 147085
106419, 4, 3, 163777
106420, 3, 3, 160145
106421, 6, 3, 153720
106422, 7, 3, 139682
106423, 3, 3, 143872
106424, 6, 3, 152183
106425, 7, 3, 145618
106426, 8, 3, 132348
106427, 7, 3, 146177
106428, 6, 3, 153580
106429, 4, 3, 154069
106430, 7, 3, 134933
106431, 5, 3, 149669
106432, 3, 3, 152742
106433, 9, 3, 141567
106434, 5, 3, 148552
106435, 3, 3, 140869
106436, 8, 3, 140101
106437, 5, 3, 158609
106438, 11, 3, 137866
106439, 6, 3, 148901
106440, 5, 3, 137238
106441, 3, 3, 147155
106442, 3, 3, 145478
106443, 10, 3, 128787
106444, 9, 3, 153789
106445, 12, 3, 142196
106446, 4, 3, 145618
106447, 7, 3, 151624
106448, 8, 3, 155466
106449, 3, 3, 132488
106450, 15, 3, 148482
106451, 8, 3, 151555
106452, 6, 3, 142685
106453, 3, 3, 146875
106454, 11, 3, 133117
106455, 8, 3, 149320
106456, 8, 3, 149599
106457, 3, 3, 150997
106458, 7, 3, 147295
106459, 8, 3, 160564
106460, 5, 3, 147574
106461, 10, 3, 144361
106462, 3, 3, 155047
106463, 7, 3, 158958
106464, 5, 3, 150716
106465, 12, 3, 141497
106466, 6, 3, 151555
106467, 6, 3, 134583
106468, 9, 3, 182494
106469, 7, 3, 144710
106470, 6, 3, 137935
106471, 11, 3, 137237
106472, 9, 3, 139542
106473, 9, 3, 126831
106474, 7, 3, 137447
106475, 6, 3, 132977
106476, 6, 3, 150927
106477, 6, 3, 158679
106478, 13, 3, 149460
106479, 6, 3, 128228
106480, 9, 3, 149739
106481, 9, 3, 134654
106482, 6, 3, 146038
106483, 7, 3, 147295
106484, 12, 3, 158330
106485, 9, 3, 144571
106486, 5, 3, 162450
106487, 10, 3, 142685
106488, 3, 3, 137866
106489, 9, 3, 139822
106490, 7, 3, 148273
106491, 8, 3, 167549
106492, 11, 3, 153161
106493, 8, 3, 145688
106494, 9, 3, 158818
106495, 10, 3, 148063
106496, 10, 3, 144152
106497, 6, 3, 173136
106498, 3, 3, 138635
106499, 8, 3, 145199
106500, 5, 3, 149739
106501, 6, 3, 162031
106502, 9, 3, 192761
106503, 4, 3, 151345
106504, 7, 3, 149739
106505, 12, 3, 154278
106506, 3, 3, 132488
106507, 3, 3, 178792
106508, 10, 3, 135282
106509, 4, 3, 145269
106510, 7, 3, 141707
106511, 3, 3, 158818
106512, 9, 3, 130253
106513, 9, 3, 154070
106514, 4, 3, 145339
106515, 6, 3, 181447
106516, 3, 3, 149530
106517, 6, 3, 150228
106518, 8, 3, 146456
106519, 12, 3, 138424
106520, 6, 3, 133675
106521, 6, 3, 165662
106522, 4, 3, 151066
106523, 7, 3, 154908
106524, 4, 3, 130323
106525, 9, 3, 133466
106526, 6, 3, 148481
106527, 7, 3, 150786
106528, 5, 3, 151904
106529, 9, 3, 169504
106530, 7, 3, 146875
106531, 7, 3, 137866
106532, 14, 3, 146946
106533, 7, 3, 164056
106534, 12, 3, 141148
106535, 8, 3, 149948
106536, 7, 3, 140100
106537, 8, 3, 151974
106538, 7, 3, 153022
106539, 6, 3, 143523
106540, 3, 3, 194716
106541, 10, 3, 134793
106542, 4, 3, 137307
106543, 13, 3, 136469
106544, 7, 3, 136050
106545, 3, 3, 141568
106546, 4, 3, 151206
106547, 8, 3, 143244
106548, 3, 3, 152952
106549, 8, 3, 135841
106550, 7, 3, 145688
106551, 10, 3, 151904
106552, 6, 3, 133116
106553, 9, 3, 161751
106554, 3, 3, 154558
106555, 6, 3, 161682
106556, 9, 3, 138984
106557, 3, 3, 161263
106558, 9, 3, 153581
106559, 6, 3, 134584
106560, 7, 3, 141009
106561, 9, 3, 150927
106562, 9, 3, 144920
106563, 14, 3, 127600
106564, 3, 3, 139123
106565, 7, 3, 168526
106566, 4, 3, 151275
106567, 6, 3, 149808
106568, 13, 3, 144711
106569, 3, 3, 149599
106570, 6, 3, 172089
106571, 3, 3, 145479
106572, 6, 3, 164126
106573, 8, 3, 148762
106574, 6, 3, 141149
106575, 10, 3, 145199
106576, 7, 3, 138145
106577, 4, 3, 151624
106578, 6, 3, 158050
106579, 6, 3, 153581
106580, 9, 3, 169853
106581, 7, 3, 130602
106582, 3, 3, 161472
106583, 9, 3, 149040
106584, 7, 3, 146875
106585, 9, 3, 140869
106586, 12, 3, 135003
106587, 3, 3, 155676
106588, 6, 3, 150997
106589, 4, 3, 146107
106590, 8, 3, 144501
106591, 7, 3, 146317
106592, 3, 3, 148761
106593, 9, 3, 135631
106594, 6, 3, 148273
106595, 3, 3, 152952
106596, 6, 3, 145758
106597, 7, 3, 146805
106598, 4, 3, 146806
106599, 9, 3, 136609
106600, 10, 3, 165873
106601, 6, 3, 163777
106602, 13, 3, 132907
106603, 4, 3, 142824
106604, 6, 3, 147713
106605, 8, 3, 131580
106606, 9, 3, 147015
106607, 9, 3, 143384
106608, 6, 3, 142336
106609, 10, 3, 144431
106610, 5, 3, 130323
106611, 5, 3, 140520
106612, 3, 3, 142127
106613, 12, 3, 130742
106614, 7, 3, 137936
106615, 10, 3, 147714
106616, 7, 3, 145897
106617, 7, 3, 144012
106618, 7, 3, 153511
106619, 10, 3, 141986
106620, 11, 3, 140031
106621, 11, 3, 136121
106622, 3, 3, 166291
106623, 7, 3, 157212
106624, 12, 3, 154628
106625, 3, 3, 162590
106626, 6, 3, 143872
106627, 12, 3, 147225
106628, 7, 3, 166152
106629, 12, 3, 131720
106630, 6, 3, 134374
106631, 8, 3, 146596
106632, 11, 3, 135352
106633, 6, 3, 142546
106634, 8, 3, 160774
106635, 5, 3, 138844
106636, 10, 3, 140032
106637, 9, 3, 142336
106638, 10, 3, 132209
106639, 13, 3, 140729
106640, 11, 3, 163497
106641, 6, 3, 135421
106642, 6, 3, 143244
106643, 9, 3, 128647
106644, 12, 3, 148062
106645, 6, 3, 166082
106646, 6, 3, 149809
106647, 10, 3, 140031
106648, 4, 3, 145060
106649, 5, 3, 157631
106650, 7, 3, 163428
106651, 14, 3, 149041
106652, 3, 3, 159377
106653, 7, 3, 137377
106654, 6, 3, 134374
106655, 3, 3, 174392
106656, 3, 3, 147993
106657, 12, 3, 140031
106658, 3, 3, 160075
106659, 7, 3, 137935
106660, 12, 3, 144571
106661, 9, 3, 148063
106662, 7, 3, 159307
106663, 3, 3, 163707
106664, 9, 3, 134653
106665, 7, 3, 136329
106666, 12, 3, 172367
106667, 13, 3, 141568
106668, 7, 3, 142057
106669, 3, 3, 149809
106670, 3, 3, 136400
106671, 9, 3, 145758
106672, 6, 3, 154278
106673, 4, 3, 141777
106674, 9, 3, 146946
106675, 6, 3, 156793
106676, 8, 3, 164056
106677, 11, 3, 144222
106678, 3, 3, 146875
106679, 7, 3, 129205
106680, 6, 3, 143314
106681, 3, 3, 159168
106682, 7, 3, 141568
106683, 6, 3, 150647
106684, 5, 3, 135631
106685, 7, 3, 128787
106686, 3, 3, 137378
106687, 6, 3, 151834
106688, 12, 3, 149250
106689, 4, 3, 156374
106690, 6, 3, 169714
106691, 3, 3, 170901
106692, 7, 3, 162240
106693, 8, 3, 139123
106694, 4, 3, 144152
106695, 10, 3, 146038
106696, 3, 3, 147504
106697, 6, 3, 157281
106698, 9, 3, 149110
106699, 7, 3, 138425
106700, 12, 3, 137726
106701, 6, 3, 144710
106702, 8, 3, 178653
106703, 6, 3, 155326
106704, 11, 3, 131510
106705, 9, 3, 142336
106706, 6, 3, 140729
106707, 4, 3, 145898
106708, 7, 3, 141847
106709, 10, 3, 143384
106710, 3, 3, 152533
106711, 9, 3, 143174
106712, 7, 3, 134024
106713, 6, 3, 158399
106714, 9, 3, 141708
106715, 8, 3, 137936
106716, 7, 3, 153161
106717, 6, 3, 140101
106718, 7, 3, 146806
106719, 8, 3, 137028
106720, 6, 3, 136469
106721, 15, 3, 144571
106722, 8, 3, 152184
106723, 5, 3, 142196
106724, 3, 3, 143313
106725, 7, 3, 142196
106726, 3, 3, 157561
106727, 6, 3, 134933
106728, 9, 3, 149390
106729, 7, 3, 128647
106730, 14, 3, 136609
106731, 3, 3, 140170
106732, 3, 3, 141149
106733, 6, 3, 151206
106734, 6, 3, 160285
106735, 4, 3, 156024
106736, 6, 3, 147783
106737, 8, 3, 148132
106738, 7, 3, 136260
106739, 6, 3, 154977
106740, 9, 3, 139821
106741, 6, 3, 156374
106742, 11, 3, 134025
106743, 3, 3, 171040
106744, 6, 3, 147155
106745, 9, 3, 153022
106746, 16, 3, 130533
106747, 7, 3, 135072
106748, 9, 3, 147853
106749, 3, 3, 145618
106750, 10, 3, 140101
106751, 7, 3, 132139
106752, 15, 3, 135981
106753, 7, 3, 142406
106754, 6, 3, 160076
106755, 3, 3, 140939
106756, 6, 3, 155606
106757, 20, 3, 132978
106758, 9, 3, 165523
106759, 7, 3, 148203
106760, 7, 3, 132000
106761, 8, 3, 133676
106762, 6, 3, 130673
106763, 6, 3, 129695
106764, 4, 3, 140381
106765, 10, 3, 149809
106766, 7, 3, 146457
106767, 14, 3, 136679
106768, 8, 3, 169923
106769, 6, 3, 247097
106770, 12, 3, 123479
106771, 4, 3, 134933
106772, 7, 3, 142755
106773, 4, 3, 141009
106774, 15, 3, 141149
106775, 7, 3, 140450
106776, 7, 3, 150018
106777, 8, 3, 150927
106778, 3, 3, 141079
106779, 6, 3, 140869
106780, 8, 3, 133885
106781, 3, 3, 160215
106782, 10, 3, 145060
106783, 9, 3, 147365
106784, 3, 3, 154139
106785, 6, 3, 159796
106786, 3, 3, 154000
106787, 6, 3, 156374
106788, 12, 3, 149599
106789, 9, 3, 147225
106790, 6, 3, 138565
106791, 13, 3, 137028
106792, 4, 3, 144431
106793, 4, 3, 136539
106794, 10, 3, 143453
106795, 7, 3, 147294
106796, 7, 3, 148831
106797, 3, 3, 164057
106798, 4, 3, 145549
106799, 10, 3, 140171
106800, 6, 3, 158539
106801, 10, 3, 145060
106802, 9, 3, 149948
106803, 3, 3, 129834
106804, 8, 3, 139751
106805, 3, 3, 148691
106806, 8, 3, 154907
106807, 6, 3, 141637
106808, 10, 3, 146037
106809, 5, 3, 164475
106810, 8, 3, 149809
106811, 3, 3, 162381
106812, 6, 3, 152742
106813, 10, 3, 146386
106814, 3, 3, 148272
106815, 9, 3, 133676
106816, 9, 3, 132349
106817, 3, 3, 166781
106818, 11, 3, 145269
106819, 6, 3, 165593
106820, 6, 3, 139333
106821, 3, 3, 181168
106822, 6, 3, 132209
106823, 10, 3, 136609
106824, 8, 3, 160913
106825, 9, 3, 135421
106826, 9, 3, 133187
106827, 7, 3, 134374
106828, 3, 3, 136958
106829, 3, 3, 152183
106830, 10, 3, 132907
106831, 3, 3, 142615
106832, 7, 3, 134164
106833, 11, 3, 141358
106834, 7, 3, 149250
106835, 8, 3, 146945
106836, 10, 3, 138844
106837, 6, 3, 139123
106838, 3, 3, 150717
106839, 6, 3, 140310
106840, 3, 3, 145060
106841, 12, 3, 128926
106842, 7, 3, 138424
106843, 9, 3, 137307
106844, 7, 3, 134374
106845, 8, 3, 134374
106846, 4, 3, 192761
106847, 3, 3, 149181
106848, 4, 3, 146945
106849, 6, 3, 142266
106850, 6, 3, 131162
106851, 4, 3, 141149
106852, 11, 3, 136749
106853, 3, 3, 157631
106854, 7, 3, 154000
106855, 3, 3, 148273
106856, 3, 3, 182005
106857, 3, 3, 152393
106858, 9, 3, 144920
106859, 3, 3, 148272
106860, 5, 3, 135632
106861, 8, 3, 144431
106862, 3, 3, 174183
106863, 3, 3, 172647
106864, 3, 3, 139263
106865, 10, 3, 157771
106866, 7, 3, 150717
106867, 6, 3, 144082
106868, 7, 3, 144012
106869, 9, 3, 137936
106870, 6, 3, 151835
106871, 3, 3, 185009
106872, 10, 3, 140520
106873, 7, 3, 154000
106874, 4, 3, 152533
106875, 8, 3, 141987
106876, 7, 3, 133397
106877, 10, 3, 140310
106878, 3, 3, 142545
106879, 8, 3, 131929
106880, 12, 3, 133675
106881, 7, 3, 128437
106882, 4, 3, 135352
106883, 3, 3, 138914
106884, 10, 3, 134025
106885, 10, 3, 133676
106886, 6, 3, 145130
106887, 9, 3, 146177
106888, 11, 3, 141707
106889, 4, 3, 149041
106890, 7, 3, 139333
106891, 7, 3, 137377
106892, 9, 3, 158400
106893, 9, 3, 137657
106894, 4, 3, 140101
106895, 9, 3, 141568
106896, 6, 3, 133187
106897, 9, 3, 138005
106898, 7, 3, 140660
106899, 10, 3, 133885
106900, 8, 3, 143803
106901, 9, 3, 161961
106902, 11, 3, 139821
106903, 8, 3, 157491
106904, 5, 3, 145409
106905, 3, 3, 161263
106906, 9, 3, 135701
106907, 3, 3, 132418
106908, 7, 3, 133396
106909, 8, 3, 144081
106910, 7, 3, 146526
106911, 6, 3, 148133
106912, 11, 3, 137098
106913, 13, 3, 152183
106914, 8, 3, 134933
106915, 9, 3, 152672
106916, 6, 3, 150089
106917, 3, 3, 161752
106918, 3, 3, 143872
106919, 8, 3, 153231
106920, 7, 3, 154978
106921, 6, 3, 164685
106922, 7, 3, 150577
106923, 3, 3, 148342
106924, 7, 3, 143174
106925, 12, 3, 134095
106926, 3, 3, 146945
106927, 8, 3, 162031
106928, 3, 3, 161053
106929, 9, 3, 150996
106930, 3, 3, 134025
106931, 7, 3, 157072
106932, 3, 3, 136329
106933, 3, 3, 161752
106934, 9, 3, 153650
106935, 7, 3, 146876
106936, 11, 3, 141498
106937, 9, 3, 164127
106938, 4, 3, 179282
106939, 9, 3, 138145
106940, 6, 3, 136190
106941, 11, 3, 137027
106942, 8, 3, 149669
106943, 7, 3, 147854
106944, 9, 3, 136400
106945, 10, 3, 137028
106946, 7, 3, 141078
106947, 7, 3, 139961
106948, 9, 3, 140520
106949, 10, 3, 155746
106950, 9, 3, 155396
106951, 6, 3, 142755
106952, 7, 3, 174044
106953, 6, 3, 154907
106954, 7, 3, 138146
106955, 10, 3, 150228
106956, 12, 3, 151136
106957, 12, 3, 131510
106958, 9, 3, 137796
106959, 6, 3, 151904
106960, 12, 3, 139682
106961, 7, 3, 138006
106962, 12, 3, 140031
106963, 3, 3, 140031
106964, 6, 3, 150018
106965, 3, 3, 182146
106966, 8, 3, 147015
106967, 7, 3, 128647
106968, 4, 3, 152323
106969, 7, 3, 148621
106970, 7, 3, 156723
106971, 9, 3, 152323
106972, 9, 3, 150647
106973, 6, 3, 172856
106974, 6, 3, 157212
106975, 7, 3, 145200
106976, 11, 3, 146107
106977, 5, 3, 138774
106978, 4, 3, 140520
106979, 6, 3, 140170
106980, 3, 3, 139821
106981, 3, 3, 149320
106982, 8, 3, 160355
106983, 3, 3, 145060
106984, 4, 3, 139333
106985, 6, 3, 153999
106986, 8, 3, 130113
106987, 5, 3, 148551
106988, 6, 3, 153580
106989, 6, 3, 144012
106990, 5, 3, 151834
106991, 11, 3, 147434
106992, 6, 3, 162938
106993, 7, 3, 164825
106994, 7, 3, 141358
106995, 7, 3, 146177
106996, 4, 3, 145758
106997, 9, 3, 149460
106998, 8, 3, 145828
106999, 3, 3, 189059
