iter, cut, min_cut, runtime
63710, 4, 2, 112513
63711, 4, 2, 96171
63712, 7, 2, 101200
63713, 8, 2, 101479
63714, 10, 2, 106507
63715, 7, 2, 91492
63716, 7, 2, 87511
63717, 2, 2, 105320
63718, 7, 2, 94914
63719, 7, 2, 115377
63720, 2, 2, 106786
63721, 9, 2, 106647
63722, 5, 2, 130673
63723, 6, 2, 114260
63724, 7, 2, 94705
63725, 6, 2, 118241
63726, 2, 2, 97917
63727, 4, 2, 102526
63728, 7, 2, 94215
63729, 11, 2, 103225
63730, 6, 2, 113980
63731, 2, 2, 127110
63732, 4, 2, 102946
63733, 2, 2, 97498
63734, 4, 2, 110139
63735, 5, 2, 110908
63736, 7, 2, 105181
63737, 5, 2, 99174
63738, 2, 2, 102666
63739, 9, 2, 95403
63740, 2, 2, 89187
63741, 5, 2, 95822
63742, 5, 2, 89187
63743, 2, 2, 109510
63744, 4, 2, 105669
63745, 7, 2, 101478
63746, 4, 2, 106018
63747, 8, 2, 96311
63748, 2, 2, 110698
63749, 2, 2, 97288
63750, 5, 2, 104482
63751, 9, 2, 88140
63752, 6, 2, 114818
63753, 8, 2, 98615
63754, 4, 2, 84089
63755, 2, 2, 117752
63756, 4, 2, 111816
63757, 5, 2, 99593
63758, 2, 2, 111256
63759, 2, 2, 99733
63760, 5, 2, 103854
63761, 5, 2, 97708
63762, 4, 2, 102177
63763, 6, 2, 88418
63764, 2, 2, 91771
63765, 5, 2, 97359
63766, 10, 2, 96310
63767, 7, 2, 94006
63768, 5, 2, 95403
63769, 6, 2, 95473
63770, 5, 2, 113422
63771, 9, 2, 91841
63772, 2, 2, 99313
63773, 5, 2, 101549
63774, 4, 2, 91282
63775, 2, 2, 141498
63776, 2, 2, 112234
63777, 4, 2, 101060
63778, 4, 2, 100431
63779, 2, 2, 138984
63780, 2, 2, 88768
63781, 10, 2, 92958
63782, 6, 2, 103923
63783, 13, 2, 94355
63784, 5, 2, 94635
63785, 2, 2, 110279
63786, 2, 2, 111116
63787, 2, 2, 102177
63788, 6, 2, 106857
63789, 5, 2, 114050
63790, 9, 2, 96240
63791, 8, 2, 92539
63792, 7, 2, 94495
63793, 5, 2, 93866
63794, 8, 2, 96031
63795, 7, 2, 92120
63796, 7, 2, 102666
63797, 11, 2, 105879
63798, 9, 2, 87860
63799, 4, 2, 93168
63800, 11, 2, 92050
63801, 12, 2, 90164
63802, 10, 2, 106578
63803, 2, 2, 106927
63804, 2, 2, 115447
63805, 4, 2, 98755
63806, 5, 2, 116774
63807, 4, 2, 96869
63808, 6, 2, 116635
63809, 9, 2, 96590
63810, 2, 2, 96869
63811, 4, 2, 96590
63812, 4, 2, 96799
63813, 5, 2, 116425
63814, 2, 2, 105390
63815, 5, 2, 94774
63816, 4, 2, 88139
63817, 4, 2, 98056
63818, 2, 2, 92469
63819, 8, 2, 97917
63820, 11, 2, 84927
63821, 7, 2, 100990
63822, 2, 2, 113002
63823, 5, 2, 111536
63824, 6, 2, 89187
63825, 7, 2, 100222
63826, 8, 2, 87232
63827, 2, 2, 93517
63828, 8, 2, 103155
63829, 5, 2, 88978
63830, 2, 2, 92749
63831, 2, 2, 93447
63832, 5, 2, 89885
63833, 4, 2, 102108
63834, 5, 2, 108114
63835, 2, 2, 111746
63836, 5, 2, 101968
63837, 4, 2, 93657
63838, 2, 2, 135421
63839, 6, 2, 87511
63840, 6, 2, 96101
63841, 6, 2, 97359
63842, 6, 2, 95123
63843, 7, 2, 97708
63844, 5, 2, 90165
63845, 8, 2, 94006
63846, 7, 2, 107695
63847, 8, 2, 98126
63848, 5, 2, 103853
63849, 4, 2, 98615
63850, 5, 2, 95123
63851, 9, 2, 96800
63852, 9, 2, 90094
63853, 5, 2, 109650
63854, 7, 2, 95403
63855, 2, 2, 98056
63856, 4, 2, 96730
63857, 8, 2, 101968
63858, 4, 2, 91213
63859, 7, 2, 94914
63860, 8, 2, 103364
63861, 8, 2, 107625
63862, 2, 2, 93866
63863, 2, 2, 91142
63864, 7, 2, 105809
63865, 7, 2, 103644
63866, 4, 2, 100222
63867, 4, 2, 106717
63868, 7, 2, 103644
63869, 5, 2, 103923
63870, 5, 2, 100013
63871, 5, 2, 104342
63872, 4, 2, 104761
63873, 8, 2, 96659
63874, 2, 2, 115377
63875, 8, 2, 94425
63876, 9, 2, 100292
63877, 7, 2, 98196
63878, 8, 2, 110278
63879, 5, 2, 107136
63880, 6, 2, 100990
63881, 5, 2, 99034
63882, 5, 2, 99104
63883, 7, 2, 91632
63884, 2, 2, 108673
63885, 5, 2, 97847
63886, 2, 2, 111047
63887, 2, 2, 97708
63888, 6, 2, 107974
63889, 2, 2, 103435
63890, 2, 2, 96241
63891, 5, 2, 117193
63892, 6, 2, 111187
63893, 7, 2, 95751
63894, 4, 2, 105320
63895, 7, 2, 91421
63896, 4, 2, 99872
63897, 2, 2, 131790
63898, 6, 2, 107835
63899, 5, 2, 97289
63900, 5, 2, 117542
63901, 2, 2, 116844
63902, 4, 2, 88698
63903, 7, 2, 99524
63904, 2, 2, 126412
63905, 6, 2, 103993
63906, 7, 2, 95822
63907, 9, 2, 93377
63908, 4, 2, 116145
63909, 7, 2, 104413
63910, 6, 2, 99244
63911, 15, 2, 88139
63912, 5, 2, 105460
63913, 9, 2, 98546
63914, 6, 2, 92889
63915, 4, 2, 103644
63916, 5, 2, 93936
63917, 4, 2, 126692
63918, 2, 2, 96101
63919, 9, 2, 91981
63920, 9, 2, 86324
63921, 2, 2, 102108
63922, 2, 2, 95403
63923, 9, 2, 102806
63924, 7, 2, 96241
63925, 4, 2, 115237
63926, 5, 2, 96591
63927, 2, 2, 98615
63928, 6, 2, 92330
63929, 2, 2, 100571
63930, 2, 2, 117962
63931, 4, 2, 99593
63932, 7, 2, 105530
63933, 2, 2, 109022
63934, 4, 2, 89746
63935, 7, 2, 92469
63936, 2, 2, 102737
63937, 5, 2, 126901
63938, 7, 2, 109720
63939, 8, 2, 92958
63940, 9, 2, 93656
63941, 8, 2, 91142
63942, 5, 2, 100082
63943, 4, 2, 108743
63944, 10, 2, 85765
63945, 8, 2, 102596
63946, 2, 2, 116006
63947, 8, 2, 90025
63948, 2, 2, 103644
63949, 2, 2, 101060
63950, 5, 2, 95263
63951, 4, 2, 105599
63952, 4, 2, 99244
63953, 17, 2, 98546
63954, 7, 2, 97149
63955, 6, 2, 96660
63956, 4, 2, 93657
63957, 8, 2, 89187
63958, 8, 2, 92469
63959, 8, 2, 91840
63960, 5, 2, 103434
63961, 4, 2, 96380
63962, 4, 2, 101688
63963, 4, 2, 101479
63964, 6, 2, 97219
63965, 7, 2, 113142
63966, 5, 2, 114120
63967, 5, 2, 103085
63968, 2, 2, 89257
63969, 6, 2, 91213
63970, 9, 2, 92050
63971, 5, 2, 103574
63972, 4, 2, 115447
63973, 9, 2, 94425
63974, 7, 2, 95194
63975, 5, 2, 95333
63976, 2, 2, 96800
63977, 2, 2, 115238
63978, 7, 2, 94425
63979, 5, 2, 116844
63980, 5, 2, 102038
63981, 5, 2, 102666
63982, 5, 2, 103993
63983, 2, 2, 99733
63984, 7, 2, 98056
63985, 5, 2, 103923
63986, 8, 2, 100501
63987, 5, 2, 96171
63988, 4, 2, 94914
63989, 2, 2, 116285
63990, 10, 2, 98266
63991, 7, 2, 99384
63992, 4, 2, 137167
63993, 2, 2, 102177
63994, 9, 2, 112794
63995, 4, 2, 90095
63996, 2, 2, 108882
63997, 6, 2, 106298
63998, 5, 2, 93517
63999, 6, 2, 110279
64000, 2, 2, 110977
64001, 9, 2, 92190
64002, 8, 2, 92539
64003, 2, 2, 100990
64004, 4, 2, 94704
64005, 2, 2, 122570
64006, 6, 2, 93587
64007, 4, 2, 92958
64008, 7, 2, 98825
64009, 9, 2, 89676
64010, 11, 2, 96381
64011, 5, 2, 101759
64012, 9, 2, 89676
64013, 5, 2, 93447
64014, 2, 2, 98197
64015, 5, 2, 89676
64016, 4, 2, 109720
64017, 2, 2, 87720
64018, 2, 2, 100710
64019, 8, 2, 111116
64020, 8, 2, 101549
64021, 4, 2, 93936
64022, 7, 2, 101200
64023, 7, 2, 91632
64024, 4, 2, 125784
64025, 8, 2, 93447
64026, 2, 2, 101968
64027, 5, 2, 99384
64028, 8, 2, 92121
64029, 2, 2, 104761
64030, 7, 2, 98056
64031, 8, 2, 108183
64032, 21, 2, 92609
64033, 2, 2, 103644
64034, 5, 2, 101060
64035, 2, 2, 131022
64036, 4, 2, 90165
64037, 6, 2, 95123
64038, 9, 2, 126273
64039, 8, 2, 89885
64040, 7, 2, 93447
64041, 7, 2, 106856
64042, 7, 2, 93937
64043, 9, 2, 97847
64044, 7, 2, 86812
64045, 6, 2, 107136
64046, 11, 2, 91561
64047, 2, 2, 97498
64048, 2, 2, 109162
64049, 2, 2, 104901
64050, 5, 2, 96590
64051, 2, 2, 95822
64052, 5, 2, 102177
64053, 7, 2, 95892
64054, 12, 2, 94914
64055, 9, 2, 95682
64056, 4, 2, 115727
64057, 5, 2, 110837
64058, 2, 2, 89187
64059, 8, 2, 91561
64060, 9, 2, 91352
64061, 4, 2, 99175
64062, 2, 2, 120336
64063, 2, 2, 105041
64064, 6, 2, 104831
64065, 9, 2, 100990
64066, 6, 2, 91072
64067, 7, 2, 87650
64068, 5, 2, 91840
64069, 9, 2, 99174
64070, 4, 2, 106088
64071, 17, 2, 89187
64072, 2, 2, 103784
64073, 6, 2, 87092
64074, 2, 2, 93936
64075, 2, 2, 104831
64076, 4, 2, 91073
64077, 15, 2, 89117
64078, 5, 2, 91283
64079, 7, 2, 101479
64080, 8, 2, 95403
64081, 7, 2, 98267
64082, 8, 2, 94914
64083, 5, 2, 88908
64084, 12, 2, 93168
64085, 12, 2, 95892
64086, 2, 2, 97638
64087, 7, 2, 108603
64088, 6, 2, 96311
64089, 5, 2, 101200
64090, 7, 2, 89536
64091, 9, 2, 91771
64092, 2, 2, 110348
64093, 5, 2, 94844
64094, 5, 2, 105949
64095, 5, 2, 91073
64096, 4, 2, 98266
64097, 8, 2, 93797
64098, 2, 2, 98685
64099, 5, 2, 97917
64100, 2, 2, 99104
64101, 6, 2, 97847
64102, 4, 2, 93517
64103, 5, 2, 93517
64104, 11, 2, 98475
64105, 4, 2, 103435
64106, 11, 2, 87720
64107, 2, 2, 101478
64108, 2, 2, 102876
64109, 4, 2, 93029
64110, 6, 2, 102177
64111, 8, 2, 100710
64112, 2, 2, 111117
64113, 5, 2, 105949
64114, 2, 2, 107345
64115, 9, 2, 94914
64116, 2, 2, 102038
64117, 13, 2, 90863
64118, 7, 2, 91003
64119, 4, 2, 95892
64120, 2, 2, 88209
64121, 5, 2, 100710
64122, 6, 2, 89885
64123, 5, 2, 97568
64124, 2, 2, 113841
64125, 11, 2, 94983
64126, 7, 2, 107485
64127, 7, 2, 95402
64128, 8, 2, 91422
64129, 6, 2, 93936
64130, 11, 2, 97498
64131, 4, 2, 102946
64132, 5, 2, 102666
64133, 4, 2, 93517
64134, 6, 2, 98685
64135, 5, 2, 104622
64136, 2, 2, 95822
64137, 9, 2, 99733
64138, 4, 2, 106159
64139, 6, 2, 102946
64140, 2, 2, 86742
64141, 9, 2, 99873
64142, 8, 2, 106996
64143, 8, 2, 91631
64144, 7, 2, 97708
64145, 14, 2, 95891
64146, 2, 2, 105110
64147, 7, 2, 99803
64148, 4, 2, 93796
64149, 2, 2, 104902
64150, 7, 2, 90095
64151, 4, 2, 93727
64152, 6, 2, 108743
64153, 4, 2, 97987
64154, 6, 2, 94774
64155, 5, 2, 103853
64156, 2, 2, 91631
64157, 8, 2, 92051
64158, 2, 2, 96730
64159, 4, 2, 96241
64160, 2, 2, 133186
64161, 6, 2, 96869
64162, 6, 2, 99174
64163, 5, 2, 110978
64164, 4, 2, 97079
64165, 2, 2, 99174
64166, 7, 2, 94564
64167, 5, 2, 93517
64168, 5, 2, 100082
64169, 4, 2, 97708
64170, 7, 2, 99733
64171, 6, 2, 104692
64172, 2, 2, 98126
64173, 12, 2, 97637
64174, 10, 2, 102177
64175, 7, 2, 104971
64176, 8, 2, 104622
64177, 4, 2, 99803
64178, 2, 2, 98755
64179, 8, 2, 89536
64180, 7, 2, 95333
64181, 7, 2, 105739
64182, 6, 2, 100362
64183, 2, 2, 96381
64184, 4, 2, 93936
64185, 2, 2, 97847
64186, 5, 2, 109022
64187, 5, 2, 92749
64188, 5, 2, 91143
64189, 2, 2, 126762
64190, 9, 2, 92539
64191, 8, 2, 94425
64192, 4, 2, 100222
64193, 7, 2, 97777
64194, 5, 2, 110628
64195, 2, 2, 105041
64196, 2, 2, 99663
64197, 5, 2, 105949
64198, 7, 2, 90723
64199, 8, 2, 102386
64200, 8, 2, 101199
64201, 11, 2, 92539
64202, 5, 2, 91142
64203, 5, 2, 93447
64204, 5, 2, 116634
64205, 2, 2, 106158
64206, 5, 2, 92051
64207, 4, 2, 92190
64208, 9, 2, 102526
64209, 8, 2, 95263
64210, 7, 2, 102946
64211, 5, 2, 102876
64212, 7, 2, 96940
64213, 5, 2, 99593
64214, 5, 2, 95892
64215, 5, 2, 106927
64216, 4, 2, 97289
64217, 2, 2, 104552
64218, 10, 2, 90095
64219, 9, 2, 99803
64220, 8, 2, 98057
64221, 5, 2, 118799
64222, 7, 2, 93238
64223, 7, 2, 96171
64224, 2, 2, 93936
64225, 2, 2, 101200
64226, 6, 2, 99594
64227, 7, 2, 95263
64228, 8, 2, 89466
64229, 4, 2, 97778
64230, 7, 2, 98127
64231, 4, 2, 98825
64232, 4, 2, 107137
64233, 7, 2, 101758
64234, 7, 2, 95891
64235, 5, 2, 99454
64236, 8, 2, 92400
64237, 4, 2, 105809
64238, 2, 2, 112304
64239, 2, 2, 107695
64240, 5, 2, 95193
64241, 4, 2, 92051
64242, 7, 2, 125924
64243, 8, 2, 100711
64244, 2, 2, 179072
64245, 2, 2, 100990
64246, 11, 2, 98686
64247, 7, 2, 96450
64248, 4, 2, 102456
64249, 7, 2, 100711
64250, 6, 2, 117472
64251, 7, 2, 103644
64252, 2, 2, 99733
64253, 2, 2, 118800
64254, 6, 2, 100362
64255, 9, 2, 103854
64256, 9, 2, 94914
64257, 2, 2, 101269
64258, 9, 2, 91562
64259, 2, 2, 113771
64260, 5, 2, 94844
64261, 5, 2, 113142
64262, 2, 2, 99872
64263, 2, 2, 111257
64264, 11, 2, 101270
64265, 5, 2, 98616
64266, 5, 2, 98685
64267, 4, 2, 100780
64268, 6, 2, 100641
64269, 6, 2, 103364
64270, 4, 2, 99104
64271, 7, 2, 91561
64272, 8, 2, 104621
64273, 7, 2, 96311
64274, 4, 2, 127599
64275, 10, 2, 97148
64276, 6, 2, 95263
64277, 5, 2, 87860
64278, 2, 2, 100082
64279, 8, 2, 88209
64280, 11, 2, 101479
64281, 2, 2, 127320
64282, 5, 2, 113631
64283, 2, 2, 106787
64284, 4, 2, 111256
64285, 5, 2, 108253
64286, 4, 2, 112304
64287, 4, 2, 110489
64288, 6, 2, 99663
64289, 5, 2, 99663
64290, 7, 2, 108323
64291, 7, 2, 98755
64292, 6, 2, 90723
64293, 6, 2, 112933
64294, 7, 2, 103155
64295, 6, 2, 95822
64296, 2, 2, 106647
64297, 10, 2, 93238
64298, 5, 2, 120616
64299, 4, 2, 100431
64300, 5, 2, 103644
64301, 7, 2, 98266
64302, 9, 2, 88418
64303, 4, 2, 106228
64304, 4, 2, 97848
64305, 9, 2, 98755
64306, 6, 2, 116635
64307, 2, 2, 103784
64308, 6, 2, 98685
64309, 6, 2, 128577
64310, 2, 2, 109581
64311, 7, 2, 98546
64312, 10, 2, 96660
64313, 6, 2, 95822
64314, 5, 2, 91282
64315, 6, 2, 97708
64316, 4, 2, 102876
64317, 5, 2, 103784
64318, 5, 2, 98197
64319, 2, 2, 95263
64320, 6, 2, 92889
64321, 2, 2, 94914
64322, 5, 2, 100291
64323, 2, 2, 94425
64324, 2, 2, 111466
64325, 4, 2, 99942
64326, 6, 2, 93447
64327, 2, 2, 107415
64328, 2, 2, 100222
64329, 4, 2, 121942
64330, 2, 2, 99593
64331, 9, 2, 97708
64332, 9, 2, 95613
64333, 2, 2, 109860
64334, 8, 2, 100361
64335, 8, 2, 94844
64336, 7, 2, 94844
64337, 8, 2, 101199
64338, 6, 2, 99732
64339, 6, 2, 89047
64340, 6, 2, 91771
64341, 10, 2, 99313
64342, 6, 2, 97498
64343, 8, 2, 89955
64344, 6, 2, 91561
64345, 6, 2, 93029
64346, 4, 2, 99244
64347, 7, 2, 89257
64348, 8, 2, 97358
64349, 8, 2, 101968
64350, 7, 2, 126273
64351, 6, 2, 98197
64352, 5, 2, 124247
64353, 7, 2, 93237
64354, 5, 2, 89537
64355, 2, 2, 97847
64356, 5, 2, 91073
64357, 5, 2, 97777
64358, 6, 2, 102037
64359, 2, 2, 87301
64360, 4, 2, 98686
64361, 12, 2, 89606
64362, 9, 2, 117403
64363, 5, 2, 106856
64364, 2, 2, 88209
64365, 6, 2, 99594
64366, 5, 2, 93238
64367, 6, 2, 98266
64368, 2, 2, 103155
64369, 7, 2, 91073
64370, 5, 2, 104831
64371, 2, 2, 103365
64372, 9, 2, 99314
64373, 4, 2, 92260
64374, 4, 2, 106089
64375, 4, 2, 111187
64376, 10, 2, 87162
64377, 2, 2, 101200
64378, 5, 2, 93238
64379, 6, 2, 95682
64380, 2, 2, 107206
64381, 10, 2, 101409
64382, 2, 2, 107765
64383, 2, 2, 98127
64384, 7, 2, 102178
64385, 17, 2, 92050
64386, 6, 2, 98267
64387, 4, 2, 103923
64388, 6, 2, 98126
64389, 8, 2, 103225
64390, 8, 2, 91003
64391, 4, 2, 100501
64392, 6, 2, 90164
64393, 9, 2, 96380
64394, 6, 2, 107345
64395, 8, 2, 97777
64396, 9, 2, 103784
64397, 8, 2, 100850
64398, 9, 2, 104901
64399, 6, 2, 94914
64400, 7, 2, 93517
64401, 5, 2, 98755
64402, 7, 2, 94286
64403, 8, 2, 91631
64404, 2, 2, 102596
64405, 6, 2, 100082
64406, 9, 2, 103155
64407, 8, 2, 110139
64408, 2, 2, 115936
64409, 6, 2, 112724
64410, 5, 2, 105809
64411, 2, 2, 101478
64412, 6, 2, 96800
64413, 8, 2, 90584
64414, 8, 2, 98336
64415, 5, 2, 93936
64416, 4, 2, 98825
64417, 8, 2, 102597
64418, 4, 2, 96311
64419, 2, 2, 100711
64420, 10, 2, 106997
64421, 8, 2, 102946
64422, 6, 2, 106857
64423, 12, 2, 97778
64424, 2, 2, 86603
64425, 8, 2, 106089
64426, 4, 2, 101479
64427, 7, 2, 109371
64428, 2, 2, 104902
64429, 8, 2, 99314
64430, 7, 2, 91562
64431, 7, 2, 91562
64432, 4, 2, 101479
64433, 5, 2, 92959
64434, 4, 2, 90165
64435, 5, 2, 91561
64436, 8, 2, 96869
64437, 4, 2, 106018
64438, 5, 2, 103923
64439, 5, 2, 99313
64440, 6, 2, 93517
64441, 7, 2, 94495
64442, 6, 2, 89606
64443, 12, 2, 95193
64444, 7, 2, 101479
64445, 8, 2, 103155
64446, 6, 2, 98755
64447, 6, 2, 98755
64448, 5, 2, 94565
64449, 2, 2, 131510
64450, 5, 2, 89396
64451, 7, 2, 115936
64452, 6, 2, 93936
64453, 7, 2, 107067
64454, 2, 2, 113142
64455, 6, 2, 94984
64456, 7, 2, 103434
64457, 2, 2, 108184
64458, 8, 2, 119358
64459, 8, 2, 92958
64460, 6, 2, 102177
64461, 6, 2, 99593
64462, 10, 2, 105739
64463, 4, 2, 102178
64464, 5, 2, 126901
64465, 2, 2, 92120
64466, 8, 2, 107625
64467, 4, 2, 94984
64468, 10, 2, 86812
64469, 7, 2, 103924
64470, 2, 2, 114609
64471, 9, 2, 89676
64472, 8, 2, 94425
64473, 5, 2, 95822
64474, 5, 2, 113631
64475, 5, 2, 100780
64476, 4, 2, 95892
64477, 6, 2, 93866
64478, 8, 2, 94634
64479, 4, 2, 98336
64480, 4, 2, 94983
64481, 8, 2, 92469
64482, 6, 2, 96381
64483, 7, 2, 107136
64484, 7, 2, 116913
64485, 6, 2, 102177
64486, 8, 2, 100501
64487, 4, 2, 100711
64488, 4, 2, 99802
64489, 6, 2, 107764
64490, 2, 2, 96310
64491, 2, 2, 100710
64492, 6, 2, 101898
64493, 11, 2, 90584
64494, 6, 2, 98894
64495, 2, 2, 100082
64496, 6, 2, 94914
64497, 2, 2, 90165
64498, 10, 2, 101200
64499, 7, 2, 90374
64500, 5, 2, 91212
64501, 4, 2, 87720
64502, 2, 2, 95682
64503, 6, 2, 85345
64504, 7, 2, 99733
64505, 2, 2, 100222
64506, 5, 2, 92050
64507, 2, 2, 99175
64508, 5, 2, 105949
64509, 6, 2, 97848
64510, 5, 2, 88209
64511, 5, 2, 99803
64512, 6, 2, 105250
64513, 2, 2, 94844
64514, 5, 2, 99663
64515, 8, 2, 94286
64516, 6, 2, 93727
64517, 7, 2, 94914
64518, 8, 2, 92050
64519, 5, 2, 100222
64520, 4, 2, 97778
64521, 5, 2, 107834
64522, 8, 2, 111605
64523, 6, 2, 129206
64524, 2, 2, 115517
64525, 6, 2, 94704
64526, 8, 2, 103784
64527, 2, 2, 122501
64528, 9, 2, 97498
64529, 5, 2, 94006
64530, 7, 2, 93587
64531, 2, 2, 94006
64532, 8, 2, 90094
64533, 12, 2, 93796
64534, 2, 2, 124037
64535, 4, 2, 95263
64536, 8, 2, 112304
64537, 4, 2, 96659
64538, 7, 2, 87999
64539, 16, 2, 97219
64540, 4, 2, 92959
64541, 5, 2, 91352
64542, 7, 2, 96310
64543, 5, 2, 94355
64544, 6, 2, 93448
64545, 5, 2, 96800
64546, 2, 2, 102177
64547, 4, 2, 115307
64548, 5, 2, 95752
64549, 6, 2, 94704
64550, 5, 2, 91561
64551, 2, 2, 133186
64552, 2, 2, 100571
64553, 12, 2, 92539
64554, 2, 2, 97219
64555, 8, 2, 99174
64556, 7, 2, 101688
64557, 4, 2, 91561
64558, 5, 2, 91072
64559, 5, 2, 93936
64560, 6, 2, 102177
64561, 11, 2, 89955
64562, 2, 2, 94774
64563, 2, 2, 101479
64564, 4, 2, 107136
64565, 2, 2, 100221
64566, 5, 2, 108044
64567, 5, 2, 110419
64568, 6, 2, 97288
64569, 4, 2, 96939
64570, 6, 2, 95821
64571, 5, 2, 110069
64572, 10, 2, 95193
64573, 2, 2, 101968
64574, 9, 2, 100082
64575, 2, 2, 90235
64576, 6, 2, 97638
64577, 9, 2, 93587
64578, 8, 2, 93517
64579, 6, 2, 103365
64580, 9, 2, 93796
64581, 9, 2, 93936
64582, 2, 2, 121663
64583, 7, 2, 96311
64584, 2, 2, 94914
64585, 2, 2, 100990
64586, 7, 2, 101130
64587, 7, 2, 103155
64588, 10, 2, 99523
64589, 2, 2, 98127
64590, 2, 2, 126622
64591, 2, 2, 107905
64592, 4, 2, 102108
64593, 5, 2, 93377
64594, 4, 2, 94006
64595, 6, 2, 100571
64596, 8, 2, 90653
64597, 8, 2, 94565
64598, 4, 2, 108882
64599, 7, 2, 94495
64600, 2, 2, 102667
64601, 2, 2, 104063
64602, 6, 2, 93448
64603, 6, 2, 123479
64604, 7, 2, 91143
64605, 7, 2, 92260
64606, 2, 2, 108603
64607, 6, 2, 100710
64608, 5, 2, 88698
64609, 6, 2, 96869
64610, 5, 2, 113631
64611, 5, 2, 103854
64612, 5, 2, 97847
64613, 7, 2, 98336
64614, 4, 2, 94006
64615, 4, 2, 92888
64616, 10, 2, 94425
64617, 5, 2, 91631
64618, 4, 2, 132558
64619, 4, 2, 93937
64620, 5, 2, 97428
64621, 6, 2, 97218
64622, 6, 2, 94285
64623, 10, 2, 94146
64624, 5, 2, 99314
64625, 4, 2, 89047
64626, 2, 2, 121034
64627, 2, 2, 102527
64628, 7, 2, 96520
64629, 8, 2, 115936
64630, 2, 2, 101129
64631, 9, 2, 94844
64632, 8, 2, 97638
64633, 5, 2, 106577
64634, 4, 2, 112444
64635, 5, 2, 100432
64636, 6, 2, 153999
64637, 2, 2, 108323
64638, 5, 2, 108603
64639, 2, 2, 94285
64640, 4, 2, 98546
64641, 7, 2, 121104
64642, 7, 2, 99244
64643, 2, 2, 95333
64644, 4, 2, 92121
64645, 2, 2, 99523
64646, 7, 2, 98685
64647, 8, 2, 100221
64648, 7, 2, 99244
64649, 7, 2, 105739
64650, 8, 2, 90374
64651, 4, 2, 138704
64652, 8, 2, 89187
64653, 5, 2, 105111
64654, 2, 2, 113771
64655, 2, 2, 86323
64656, 4, 2, 102177
64657, 2, 2, 113911
64658, 4, 2, 121594
64659, 6, 2, 100222
64660, 4, 2, 99244
64661, 7, 2, 102108
64662, 5, 2, 109231
64663, 2, 2, 86324
64664, 4, 2, 96241
64665, 9, 2, 93029
64666, 8, 2, 88209
64667, 4, 2, 93587
64668, 5, 2, 106787
64669, 8, 2, 87161
64670, 5, 2, 107415
64671, 5, 2, 93517
64672, 4, 2, 115447
64673, 5, 2, 97847
64674, 5, 2, 133048
64675, 2, 2, 125853
64676, 6, 2, 97148
64677, 7, 2, 86114
64678, 2, 2, 128158
64679, 2, 2, 107415
64680, 9, 2, 99732
64681, 4, 2, 98685
64682, 7, 2, 98406
64683, 6, 2, 116914
64684, 12, 2, 92470
64685, 5, 2, 103016
64686, 5, 2, 97149
64687, 7, 2, 127460
64688, 6, 2, 112583
64689, 8, 2, 94634
64690, 4, 2, 94355
64691, 2, 2, 95333
64692, 9, 2, 94634
64693, 6, 2, 109371
64694, 2, 2, 98546
64695, 8, 2, 97638
64696, 15, 2, 89187
64697, 6, 2, 92748
64698, 9, 2, 104831
64699, 2, 2, 105251
64700, 6, 2, 103714
64701, 2, 2, 107276
64702, 6, 2, 126901
64703, 7, 2, 98825
64704, 5, 2, 92330
64705, 7, 2, 99593
64706, 5, 2, 102457
64707, 2, 2, 99803
64708, 6, 2, 101269
64709, 6, 2, 98476
64710, 7, 2, 98057
64711, 9, 2, 108324
64712, 5, 2, 105390
64713, 7, 2, 93866
64714, 8, 2, 102457
64715, 9, 2, 95822
64716, 14, 2, 94425
64717, 2, 2, 91631
64718, 11, 2, 87302
64719, 2, 2, 93377
64720, 6, 2, 113212
64721, 4, 2, 98685
64722, 2, 2, 104063
64723, 11, 2, 96869
64724, 2, 2, 111466
64725, 8, 2, 98196
64726, 5, 2, 95403
64727, 5, 2, 107206
64728, 5, 2, 112794
64729, 2, 2, 97847
64730, 9, 2, 98755
64731, 4, 2, 99593
64732, 7, 2, 90025
64733, 6, 2, 110419
64734, 6, 2, 89117
64735, 6, 2, 101479
64736, 6, 2, 99175
64737, 8, 2, 94495
64738, 5, 2, 97987
64739, 6, 2, 95333
64740, 2, 2, 107485
64741, 6, 2, 96869
64742, 7, 2, 99593
64743, 2, 2, 93727
64744, 5, 2, 99594
64745, 2, 2, 106228
64746, 7, 2, 104343
64747, 10, 2, 101409
64748, 2, 2, 102178
64749, 8, 2, 91980
64750, 9, 2, 96101
64751, 10, 2, 117542
64752, 5, 2, 108184
64753, 5, 2, 110278
64754, 4, 2, 102596
64755, 5, 2, 96730
64756, 2, 2, 92888
64757, 4, 2, 92539
64758, 10, 2, 102596
64759, 2, 2, 108393
64760, 9, 2, 93727
64761, 8, 2, 94774
64762, 2, 2, 94006
64763, 4, 2, 86882
64764, 6, 2, 117752
64765, 8, 2, 103574
64766, 6, 2, 91911
64767, 4, 2, 94914
64768, 2, 2, 93726
64769, 4, 2, 99942
64770, 7, 2, 99034
64771, 6, 2, 94984
64772, 4, 2, 103155
64773, 4, 2, 95123
64774, 8, 2, 96590
64775, 5, 2, 94006
64776, 6, 2, 95333
64777, 7, 2, 110558
64778, 2, 2, 100710
64779, 6, 2, 103085
64780, 4, 2, 105878
64781, 4, 2, 135072
64782, 2, 2, 103434
64783, 4, 2, 96451
64784, 4, 2, 106508
