iter, cut, min_cut, runtime
24650, 1, 1, 27657
24651, 2, 1, 25423
24652, 1, 1, 29263
24653, 4, 1, 29542
24654, 5, 1, 26679
24655, 2, 1, 29123
24656, 1, 1, 37295
24657, 1, 1, 33384
24658, 4, 1, 23466
24659, 2, 1, 23746
24660, 1, 1, 28356
24661, 1, 1, 53428
24662, 3, 1, 23886
24663, 3, 1, 27168
24664, 2, 1, 33872
24665, 2, 1, 29543
24666, 1, 1, 28146
24667, 2, 1, 27238
24668, 1, 1, 29892
24669, 2, 1, 29124
24670, 3, 1, 35270
24671, 1, 1, 30031
24672, 2, 1, 23396
24673, 2, 1, 28984
24674, 1, 1, 27238
24675, 2, 1, 30032
24676, 1, 1, 30311
24677, 2, 1, 30101
24678, 2, 1, 27727
24679, 2, 1, 32407
24680, 2, 1, 30032
24681, 5, 1, 30102
24682, 1, 1, 32895
24683, 1, 1, 28565
24684, 2, 1, 28356
24685, 2, 1, 24864
24686, 1, 1, 39530
24687, 1, 1, 32476
24688, 1, 1, 32406
24689, 2, 1, 29124
24690, 1, 1, 35688
24691, 3, 1, 24933
24692, 2, 1, 25492
24693, 2, 1, 32476
24694, 1, 1, 30032
24695, 2, 1, 24863
24696, 1, 1, 26609
24697, 3, 1, 33873
24698, 1, 1, 31987
24699, 3, 1, 25352
24700, 6, 1, 22629
24701, 2, 1, 30730
24702, 2, 1, 29961
24703, 2, 1, 29543
24704, 1, 1, 30450
24705, 1, 1, 30031
24706, 1, 1, 25701
24707, 2, 1, 25142
24708, 2, 1, 25142
24709, 1, 1, 37435
24710, 4, 1, 26610
24711, 2, 1, 31917
24712, 1, 1, 28076
24713, 2, 1, 25702
24714, 1, 1, 26679
24715, 3, 1, 29054
24716, 3, 1, 32267
24717, 3, 1, 35549
24718, 2, 1, 25212
24719, 1, 1, 27588
24720, 2, 1, 27657
24721, 3, 1, 26260
24722, 2, 1, 33873
24723, 1, 1, 30520
24724, 1, 1, 32476
24725, 3, 1, 24514
24726, 1, 1, 38761
24727, 2, 1, 27657
24728, 2, 1, 31009
24729, 2, 1, 27727
24730, 1, 1, 28635
24731, 4, 1, 25282
24732, 3, 1, 26679
24733, 1, 1, 32686
24734, 2, 1, 25980
24735, 2, 1, 25701
24736, 1, 1, 26749
24737, 1, 1, 40229
24738, 2, 1, 25702
24739, 2, 1, 27587
24740, 2, 1, 28565
24741, 2, 1, 32197
24742, 1, 1, 24514
24743, 2, 1, 29543
24744, 2, 1, 30451
24745, 2, 1, 28076
24746, 4, 1, 24304
24747, 2, 1, 30031
24748, 2, 1, 22838
24749, 2, 1, 29054
24750, 1, 1, 26120
24751, 1, 1, 27238
24752, 2, 1, 25771
24753, 2, 1, 28634
24754, 4, 1, 24374
24755, 1, 1, 31498
24756, 1, 1, 29123
24757, 3, 1, 27657
24758, 2, 1, 30521
24759, 2, 1, 25073
24760, 1, 1, 32476
24761, 1, 1, 26191
24762, 2, 1, 27587
24763, 2, 1, 31918
24764, 2, 1, 32476
24765, 4, 1, 28146
24766, 1, 1, 28635
24767, 3, 1, 25003
24768, 1, 1, 28286
24769, 2, 1, 36806
24770, 1, 1, 28704
24771, 1, 1, 31987
24772, 2, 1, 26330
24773, 2, 1, 25352
24774, 2, 1, 27726
24775, 4, 1, 24095
24776, 2, 1, 28355
24777, 2, 1, 27099
24778, 1, 1, 29543
24779, 1, 1, 23327
24780, 3, 1, 33384
24781, 2, 1, 30521
24782, 1, 1, 27587
24783, 2, 1, 32197
24784, 2, 1, 29264
24785, 1, 1, 28565
24786, 1, 1, 26120
24787, 1, 1, 38273
24788, 2, 1, 25701
24789, 2, 1, 24235
24790, 1, 1, 31987
24791, 1, 1, 25631
24792, 1, 1, 31288
24793, 2, 1, 23397
24794, 1, 1, 37225
24795, 2, 1, 30031
24796, 1, 1, 28984
24797, 1, 1, 32476
24798, 2, 1, 25212
24799, 4, 1, 26120
24800, 2, 1, 26959
24801, 4, 1, 26959
24802, 3, 1, 28146
24803, 2, 1, 26749
24804, 9, 1, 22419
24805, 2, 1, 24375
24806, 2, 1, 31917
24807, 2, 1, 30590
24808, 3, 1, 23955
24809, 2, 1, 38692
24810, 1, 1, 27727
24811, 3, 1, 25771
24812, 2, 1, 29542
24813, 1, 1, 30520
24814, 2, 1, 24794
24815, 1, 1, 27099
24816, 2, 1, 24863
24817, 2, 1, 29473
24818, 1, 1, 31358
24819, 2, 1, 28634
24820, 2, 1, 30032
24821, 1, 1, 32406
24822, 3, 1, 24374
24823, 2, 1, 28705
24824, 2, 1, 29613
24825, 2, 1, 25422
24826, 2, 1, 32406
24827, 1, 1, 26749
24828, 2, 1, 32895
24829, 3, 1, 29613
24830, 2, 1, 27727
24831, 1, 1, 27587
24832, 2, 1, 34711
24833, 1, 1, 26120
24834, 2, 1, 28425
24835, 1, 1, 44419
24836, 1, 1, 30939
24837, 2, 1, 33872
24838, 3, 1, 33384
24839, 2, 1, 29123
24840, 2, 1, 28286
24841, 1, 1, 28496
24842, 3, 1, 27168
24843, 4, 1, 28216
24844, 2, 1, 27238
24845, 2, 1, 31987
24846, 2, 1, 24933
24847, 1, 1, 24304
24848, 1, 1, 32406
24849, 2, 1, 23537
24850, 1, 1, 25981
24851, 2, 1, 31988
24852, 2, 1, 29962
24853, 4, 1, 25701
24854, 2, 1, 29054
24855, 3, 1, 31429
24856, 1, 1, 28565
24857, 2, 1, 25632
24858, 2, 1, 28495
24859, 1, 1, 31009
24860, 2, 1, 28635
24861, 5, 1, 24794
24862, 2, 1, 27238
24863, 1, 1, 31917
24864, 1, 1, 24793
24865, 2, 1, 29053
24866, 2, 1, 26819
24867, 2, 1, 24723
24868, 2, 1, 24724
24869, 2, 1, 22768
24870, 1, 1, 29542
24871, 5, 1, 28076
24872, 2, 1, 29054
24873, 3, 1, 29054
24874, 2, 1, 33872
24875, 1, 1, 25492
24876, 1, 1, 28845
24877, 1, 1, 39600
24878, 2, 1, 27238
24879, 4, 1, 25771
24880, 2, 1, 27657
24881, 4, 1, 23746
24882, 1, 1, 31987
24883, 4, 1, 28286
24884, 4, 1, 32686
24885, 2, 1, 27657
24886, 2, 1, 25212
24887, 1, 1, 31498
24888, 2, 1, 31009
24889, 1, 1, 28006
24890, 1, 1, 27587
24891, 2, 1, 26610
24892, 3, 1, 27937
24893, 3, 1, 28146
24894, 1, 1, 39181
24895, 1, 1, 28076
24896, 2, 1, 30451
24897, 2, 1, 26679
24898, 1, 1, 30031
24899, 3, 1, 23187
24900, 3, 1, 24165
24901, 1, 1, 25981
24902, 2, 1, 23886
24903, 1, 1, 31917
24904, 3, 1, 25701
24905, 2, 1, 25771
24906, 2, 1, 25352
24907, 2, 1, 30032
24908, 2, 1, 24794
24909, 2, 1, 33594
24910, 2, 1, 37016
24911, 1, 1, 27587
24912, 1, 1, 27168
24913, 2, 1, 26749
24914, 2, 1, 25282
24915, 1, 1, 28565
24916, 1, 1, 23257
24917, 2, 1, 28425
24918, 1, 1, 28844
24919, 1, 1, 29543
24920, 2, 1, 30032
24921, 2, 1, 25771
24922, 2, 1, 31009
24923, 1, 1, 32406
24924, 4, 1, 26680
24925, 2, 1, 27098
24926, 2, 1, 28006
24927, 2, 1, 39600
24928, 2, 1, 26609
24929, 1, 1, 33454
24930, 2, 1, 29123
24931, 2, 1, 25213
24932, 6, 1, 26609
24933, 2, 1, 23676
24934, 1, 1, 23746
24935, 2, 1, 23746
24936, 3, 1, 29543
24937, 2, 1, 26190
24938, 3, 1, 25352
24939, 1, 1, 31009
24940, 4, 1, 35689
24941, 2, 1, 30032
24942, 1, 1, 29613
24943, 1, 1, 34502
24944, 2, 1, 26749
24945, 3, 1, 26261
24946, 1, 1, 27727
24947, 2, 1, 28634
24948, 3, 1, 27657
24949, 2, 1, 40996
24950, 2, 1, 28426
24951, 2, 1, 29333
24952, 1, 1, 29054
24953, 2, 1, 32895
24954, 3, 1, 23327
24955, 2, 1, 25771
24956, 1, 1, 26749
24957, 1, 1, 43511
24958, 4, 1, 31498
24959, 2, 1, 28425
24960, 2, 1, 31988
24961, 1, 1, 24724
24962, 2, 1, 28565
24963, 2, 1, 27029
24964, 5, 1, 31010
24965, 1, 1, 36666
24966, 1, 1, 31498
24967, 2, 1, 28914
24968, 1, 1, 28565
24969, 1, 1, 25841
24970, 1, 1, 39530
24971, 2, 1, 26680
24972, 1, 1, 25352
24973, 1, 1, 23886
24974, 2, 1, 25282
24975, 1, 1, 46305
24976, 1, 1, 33873
24977, 2, 1, 33872
24978, 2, 1, 30031
24979, 1, 1, 28565
24980, 3, 1, 27168
24981, 3, 1, 27657
24982, 2, 1, 33245
24983, 2, 1, 23187
24984, 3, 1, 24863
24985, 1, 1, 26260
24986, 1, 1, 25772
24987, 1, 1, 32826
24988, 1, 1, 29543
24989, 1, 1, 25771
24990, 2, 1, 26330
24991, 3, 1, 26330
24992, 2, 1, 24584
24993, 2, 1, 29053
24994, 1, 1, 31009
24995, 1, 1, 31428
24996, 2, 1, 24304
24997, 2, 1, 25631
24998, 3, 1, 28564
24999, 3, 1, 24654
25000, 1, 1, 25143
25001, 5, 1, 27029
25002, 1, 1, 26819
25003, 2, 1, 29124
25004, 2, 1, 26261
25005, 1, 1, 41416
25006, 2, 1, 32406
25007, 2, 1, 23745
25008, 2, 1, 27587
25009, 1, 1, 28844
25010, 2, 1, 27237
25011, 2, 1, 24933
25012, 2, 1, 27168
25013, 2, 1, 32476
25014, 2, 1, 27168
25015, 1, 1, 30032
25016, 3, 1, 24444
25017, 2, 1, 25632
25018, 2, 1, 28495
25019, 2, 1, 25212
25020, 1, 1, 37155
25021, 1, 1, 22488
25022, 1, 1, 31498
25023, 2, 1, 25282
25024, 2, 1, 28146
25025, 2, 1, 25702
25026, 1, 1, 29752
25027, 1, 1, 28565
25028, 4, 1, 29054
25029, 2, 1, 28076
25030, 2, 1, 30520
25031, 2, 1, 25701
25032, 2, 1, 26260
25033, 4, 1, 31010
25034, 1, 1, 32756
25035, 1, 1, 31708
25036, 5, 1, 24235
25037, 3, 1, 32895
25038, 1, 1, 32406
25039, 1, 1, 26609
25040, 1, 1, 28076
25041, 2, 1, 30032
25042, 4, 1, 27866
25043, 2, 1, 24584
25044, 1, 1, 26680
25045, 3, 1, 22489
25046, 1, 1, 28565
25047, 4, 1, 27657
25048, 1, 1, 29054
25049, 3, 1, 27238
25050, 3, 1, 30102
25051, 2, 1, 28006
25052, 8, 1, 24165
25053, 3, 1, 29054
25054, 1, 1, 26190
25055, 2, 1, 24654
25056, 1, 1, 27587
25057, 2, 1, 27168
25058, 4, 1, 27168
25059, 2, 1, 31429
25060, 1, 1, 35130
25061, 2, 1, 31917
25062, 1, 1, 36667
25063, 2, 1, 33803
25064, 2, 1, 25282
25065, 2, 1, 28215
25066, 4, 1, 66768
25067, 5, 1, 54057
25068, 5, 1, 57688
25069, 2, 1, 48260
25070, 2, 1, 47213
25071, 2, 1, 45048
25072, 2, 1, 43301
25073, 2, 1, 50565
25074, 2, 1, 50216
25075, 2, 1, 49098
25076, 2, 1, 73053
25077, 2, 1, 51403
25078, 1, 1, 44768
25079, 1, 1, 75778
25080, 2, 1, 45676
25081, 2, 1, 59644
25082, 2, 1, 50076
25083, 5, 1, 40927
25084, 1, 1, 47771
25085, 1, 1, 48399
25086, 1, 1, 56152
25087, 2, 1, 61529
25088, 2, 1, 42882
25089, 1, 1, 49447
25090, 3, 1, 43302
25091, 1, 1, 53079
25092, 2, 1, 44908
25093, 2, 1, 49517
25094, 3, 1, 58107
25095, 2, 1, 53428
25096, 3, 1, 61530
25097, 3, 1, 51613
25098, 2, 1, 53009
25099, 2, 1, 46514
25100, 1, 1, 48679
25101, 1, 1, 62857
25102, 2, 1, 45676
25103, 2, 1, 49028
25104, 2, 1, 55803
25105, 2, 1, 44489
25106, 1, 1, 61460
25107, 1, 1, 54336
25108, 2, 1, 37714
25109, 1, 1, 50774
25110, 2, 1, 51333
25111, 1, 1, 49098
25112, 2, 1, 83321
25113, 1, 1, 69003
25114, 1, 1, 52171
25115, 2, 1, 53079
25116, 2, 1, 47283
25117, 3, 1, 63904
25118, 1, 1, 41765
25119, 2, 1, 45886
25120, 3, 1, 49448
25121, 1, 1, 62508
25122, 3, 1, 49168
25123, 2, 1, 54266
25124, 1, 1, 56082
25125, 2, 1, 53708
25126, 1, 1, 43930
25127, 2, 1, 47212
25128, 2, 1, 40368
25129, 1, 1, 49726
25130, 4, 1, 57688
25131, 2, 1, 48190
25132, 5, 1, 38623
25133, 3, 1, 50355
25134, 3, 1, 50355
25135, 2, 1, 58177
25136, 2, 1, 65372
25137, 1, 1, 71936
25138, 4, 1, 53917
25139, 3, 1, 55872
25140, 2, 1, 64812
25141, 3, 1, 44768
25142, 1, 1, 46514
25143, 1, 1, 45606
25144, 2, 1, 46305
25145, 1, 1, 48191
25146, 2, 1, 56152
25147, 1, 1, 59156
25148, 1, 1, 41136
25149, 2, 1, 62927
25150, 1, 1, 50914
25151, 1, 1, 53778
25152, 1, 1, 66488
25153, 1, 1, 58666
25154, 5, 1, 42114
25155, 3, 1, 49517
25156, 1, 1, 51962
25157, 3, 1, 59644
25158, 2, 1, 56292
25159, 3, 1, 50146
25160, 1, 1, 51822
25161, 1, 1, 42254
25162, 1, 1, 45048
25163, 1, 1, 44070
25164, 2, 1, 42394
25165, 1, 1, 51124
25166, 1, 1, 48400
25167, 3, 1, 47492
25168, 2, 1, 45815
25169, 5, 1, 51822
25170, 2, 1, 45886
25171, 3, 1, 50356
25172, 3, 1, 57409
25173, 2, 1, 61530
25174, 2, 1, 44908
25175, 2, 1, 44838
25176, 2, 1, 43511
25177, 3, 1, 49378
25178, 2, 1, 49168
25179, 2, 1, 48749
25180, 1, 1, 57759
25181, 1, 1, 47003
25182, 1, 1, 45117
25183, 1, 1, 83321
25184, 1, 1, 50984
25185, 5, 1, 57340
25186, 2, 1, 52660
25187, 2, 1, 56641
25188, 2, 1, 53778
25189, 1, 1, 50984
25190, 1, 1, 50495
25191, 2, 1, 44629
25192, 1, 1, 47771
25193, 1, 1, 47073
25194, 1, 1, 41625
25195, 3, 1, 49447
25196, 1, 1, 52800
25197, 2, 1, 56291
25198, 4, 1, 41904
25199, 2, 1, 48679
25200, 1, 1, 54964
25201, 1, 1, 50495
25202, 1, 1, 47772
25203, 2, 1, 50565
25204, 1, 1, 48051
25205, 1, 1, 63276
25206, 3, 1, 43301
25207, 1, 1, 47003
25208, 1, 1, 68723
25209, 3, 1, 50006
25210, 1, 1, 53707
25211, 2, 1, 40577
25212, 2, 1, 55733
25213, 4, 1, 50495
25214, 3, 1, 49238
25215, 2, 1, 43232
25216, 3, 1, 44488
25217, 5, 1, 48050
25218, 5, 1, 44000
25219, 2, 1, 45746
25220, 1, 1, 51053
25221, 3, 1, 58876
25222, 1, 1, 58597
25223, 1, 1, 63835
25224, 2, 1, 55035
25225, 1, 1, 70260
25226, 2, 1, 45746
25227, 1, 1, 59505
25228, 2, 1, 52381
25229, 4, 1, 43302
25230, 1, 1, 68933
25231, 2, 1, 60971
25232, 2, 1, 51613
25233, 2, 1, 49378
25234, 2, 1, 52521
25235, 3, 1, 43791
25236, 1, 1, 56711
25237, 2, 1, 53848
25238, 2, 1, 54895
25239, 1, 1, 41555
25240, 1, 1, 48261
25241, 4, 1, 42324
25242, 1, 1, 45886
25243, 1, 1, 53009
25244, 1, 1, 45816
25245, 1, 1, 73892
25246, 2, 1, 45746
25247, 2, 1, 45327
25248, 1, 1, 48400
25249, 3, 1, 43650
25250, 2, 1, 45327
25251, 3, 1, 44419
25252, 2, 1, 40857
25253, 5, 1, 45815
25254, 1, 1, 49447
25255, 1, 1, 69561
25256, 2, 1, 46863
25257, 1, 1, 46723
25258, 1, 1, 61041
25259, 1, 1, 46374
25260, 1, 1, 51543
25261, 2, 1, 46654
25262, 3, 1, 53428
25263, 3, 1, 55454
25264, 1, 1, 43441
25265, 2, 1, 51613
25266, 2, 1, 47283
25267, 2, 1, 45676
25268, 6, 1, 43441
25269, 1, 1, 57200
25270, 1, 1, 41137
25271, 1, 1, 51403
25272, 4, 1, 43791
25273, 1, 1, 47771
25274, 2, 1, 45117
25275, 1, 1, 42394
25276, 1, 1, 49587
25277, 2, 1, 45885
25278, 1, 1, 40927
25279, 2, 1, 54546
25280, 2, 1, 52451
25281, 1, 1, 46374
25282, 1, 1, 40926
25283, 1, 1, 49517
25284, 1, 1, 60552
25285, 2, 1, 42603
25286, 2, 1, 71656
25287, 2, 1, 59155
25288, 2, 1, 63974
25289, 2, 1, 46793
25290, 3, 1, 46863
25291, 1, 1, 60483
25292, 2, 1, 46235
25293, 1, 1, 58108
25294, 4, 1, 47143
25295, 2, 1, 43302
25296, 1, 1, 52101
25297, 2, 1, 50146
25298, 2, 1, 43232
25299, 4, 1, 54197
25300, 1, 1, 54406
25301, 2, 1, 51473
25302, 3, 1, 52450
25303, 2, 1, 41206
25304, 2, 1, 50495
25305, 2, 1, 62438
25306, 2, 1, 44000
25307, 3, 1, 47143
25308, 2, 1, 50495
25309, 3, 1, 44000
25310, 2, 1, 47283
25311, 1, 1, 61530
25312, 1, 1, 52521
25313, 1, 1, 49518
25314, 2, 1, 49866
25315, 1, 1, 47771
25316, 2, 1, 53289
25317, 1, 1, 79618
25318, 2, 1, 43301
25319, 1, 1, 43231
25320, 2, 1, 51961
25321, 3, 1, 49028
25322, 2, 1, 54406
25323, 1, 1, 49518
25324, 1, 1, 56012
25325, 2, 1, 42533
25326, 4, 1, 46723
25327, 2, 1, 47142
25328, 2, 1, 41905
25329, 2, 1, 52311
25330, 1, 1, 55384
25331, 3, 1, 56292
25332, 2, 1, 46654
25333, 3, 1, 54336
25334, 2, 1, 50145
25335, 11, 1, 42812
25336, 2, 1, 46863
25337, 1, 1, 65301
25338, 2, 1, 51403
25339, 1, 1, 60762
25340, 1, 1, 43790
25341, 4, 1, 46235
25342, 3, 1, 47981
25343, 1, 1, 67885
25344, 2, 1, 45885
25345, 2, 1, 46164
25346, 2, 1, 52939
25347, 1, 1, 50704
25348, 1, 1, 53009
25349, 2, 1, 51473
25350, 1, 1, 72635
25351, 2, 1, 44628
25352, 2, 1, 51123
25353, 1, 1, 49866
25354, 1, 1, 52451
25355, 1, 1, 48260
25356, 1, 1, 47142
25357, 3, 1, 46793
25358, 2, 1, 50704
25359, 1, 1, 53288
25360, 2, 1, 45885
25361, 2, 1, 51123
25362, 4, 1, 50844
25363, 2, 1, 42742
25364, 1, 1, 49936
25365, 2, 1, 50565
25366, 1, 1, 45257
25367, 3, 1, 43790
25368, 2, 1, 62717
25369, 3, 1, 52520
25370, 2, 1, 41974
25371, 1, 1, 50145
25372, 1, 1, 55384
25373, 1, 1, 51683
25374, 2, 1, 61041
25375, 1, 1, 49168
25376, 1, 1, 44349
25377, 1, 1, 41485
25378, 1, 1, 62578
25379, 2, 1, 44698
25380, 2, 1, 46304
25381, 1, 1, 49726
25382, 2, 1, 43231
25383, 3, 1, 59854
25384, 4, 1, 47143
25385, 1, 1, 57619
25386, 3, 1, 40159
25387, 3, 1, 45607
25388, 1, 1, 75219
25389, 2, 1, 50914
25390, 3, 1, 51961
25391, 3, 1, 63346
25392, 1, 1, 44349
25393, 2, 1, 63416
25394, 2, 1, 57759
25395, 2, 1, 57269
25396, 2, 1, 43720
25397, 2, 1, 42603
25398, 2, 1, 63416
25399, 1, 1, 57130
25400, 2, 1, 46375
25401, 2, 1, 50914
25402, 1, 1, 59365
25403, 1, 1, 57619
25404, 3, 1, 50006
25405, 2, 1, 46793
25406, 2, 1, 67256
25407, 5, 1, 40927
25408, 2, 1, 46793
25409, 2, 1, 69003
25410, 5, 1, 45467
25411, 2, 1, 39460
25412, 1, 1, 55803
25413, 2, 1, 50355
25414, 2, 1, 47212
25415, 1, 1, 45396
25416, 2, 1, 50146
25417, 2, 1, 44838
25418, 2, 1, 52800
25419, 2, 1, 58666
25420, 1, 1, 44069
25421, 1, 1, 50565
25422, 1, 1, 59086
25423, 2, 1, 48260
25424, 2, 1, 42463
25425, 3, 1, 43091
25426, 1, 1, 45327
25427, 1, 1, 46375
25428, 2, 1, 64324
25429, 1, 1, 51124
25430, 2, 1, 42324
25431, 5, 1, 49029
25432, 3, 1, 41486
25433, 1, 1, 47772
25434, 1, 1, 59574
25435, 1, 1, 48888
25436, 1, 1, 56082
25437, 1, 1, 47701
25438, 1, 1, 55664
25439, 3, 1, 45746
25440, 2, 1, 49797
25441, 1, 1, 77733
25442, 1, 1, 54895
25443, 2, 1, 49098
25444, 1, 1, 51403
25445, 2, 1, 49448
25446, 1, 1, 56222
25447, 1, 1, 48469
25448, 1, 1, 56292
25449, 2, 1, 51124
25450, 2, 1, 45118
25451, 2, 1, 45816
25452, 2, 1, 42883
25453, 1, 1, 77454
25454, 1, 1, 55453
25455, 3, 1, 58177
25456, 1, 1, 62507
25457, 1, 1, 62996
25458, 3, 1, 62019
25459, 2, 1, 61041
25460, 2, 1, 42324
25461, 1, 1, 55314
25462, 1, 1, 53498
25463, 3, 1, 51683
25464, 1, 1, 49029
25465, 3, 1, 45746
25466, 1, 1, 44279
25467, 2, 1, 45327
25468, 3, 1, 55174
25469, 2, 1, 47631
25470, 2, 1, 51053
25471, 2, 1, 51822
25472, 3, 1, 45397
25473, 3, 1, 44768
25474, 2, 1, 57269
25475, 2, 1, 52031
25476, 1, 1, 46654
25477, 1, 1, 47632
25478, 3, 1, 44978
25479, 1, 1, 55733
25480, 1, 1, 51542
25481, 1, 1, 75847
25482, 1, 1, 56152
25483, 3, 1, 45536
25484, 5, 1, 47631
25485, 1, 1, 38692
25486, 2, 1, 52940
25487, 6, 1, 40927
25488, 2, 1, 45327
25489, 1, 1, 48959
25490, 3, 1, 44280
25491, 1, 1, 44768
25492, 3, 1, 43302
25493, 2, 1, 53289
25494, 1, 1, 51473
25495, 2, 1, 51961
25496, 2, 1, 42393
25497, 2, 1, 46304
25498, 1, 1, 45117
25499, 2, 1, 50984
25500, 2, 1, 66558
25501, 2, 1, 62856
25502, 3, 1, 54895
25503, 2, 1, 49378
25504, 1, 1, 62229
25505, 4, 1, 45816
25506, 2, 1, 41905
25507, 5, 1, 52381
25508, 5, 1, 42114
25509, 1, 1, 47492
25510, 1, 1, 43441
25511, 2, 1, 47142
25512, 3, 1, 47282
25513, 2, 1, 46095
25514, 3, 1, 42883
25515, 2, 1, 45955
25516, 1, 1, 53009
25517, 2, 1, 52101
25518, 4, 1, 50425
25519, 1, 1, 47073
25520, 2, 1, 49936
25521, 2, 1, 52381
25522, 1, 1, 53917
25523, 2, 1, 54965
25524, 2, 1, 42463
25525, 2, 1, 51124
25526, 2, 1, 43791
25527, 2, 1, 51962
25528, 3, 1, 53498
25529, 2, 1, 70470
25530, 1, 1, 60133
25531, 1, 1, 40577
25532, 2, 1, 47073
25533, 2, 1, 60482
25534, 1, 1, 62229
25535, 3, 1, 54895
25536, 2, 1, 42952
25537, 2, 1, 50495
25538, 1, 1, 44209
25539, 1, 1, 58806
25540, 1, 1, 53429
25541, 2, 1, 49238
25542, 3, 1, 42463
25543, 1, 1, 43302
25544, 2, 1, 55035
25545, 2, 1, 47702
25546, 2, 1, 53010
25547, 1, 1, 56851
25548, 3, 1, 46514
25549, 3, 1, 47841
25550, 2, 1, 45676
25551, 1, 1, 57758
25552, 1, 1, 63834
25553, 1, 1, 54476
25554, 1, 1, 52032
25555, 1, 1, 53848
25556, 1, 1, 54196
25557, 2, 1, 43441
25558, 2, 1, 44349
25559, 2, 1, 45885
25560, 1, 1, 48120
25561, 1, 1, 54336
25562, 1, 1, 50146
25563, 2, 1, 50215
25564, 2, 1, 52451
25565, 3, 1, 44070
25566, 2, 1, 46165
25567, 1, 1, 53428
25568, 2, 1, 53917
25569, 1, 1, 47073
25570, 1, 1, 53498
25571, 1, 1, 66768
25572, 2, 1, 38273
25573, 2, 1, 40648
25574, 2, 1, 50565
25575, 2, 1, 40857
25576, 2, 1, 43371
25577, 2, 1, 51403
25578, 3, 1, 53777
25579, 1, 1, 48051
25580, 1, 1, 51962
25581, 3, 1, 49657
25582, 2, 1, 59714
25583, 4, 1, 41556
25584, 2, 1, 53428
25585, 1, 1, 68165
25586, 2, 1, 50705
25587, 2, 1, 51683
25588, 3, 1, 42324
25589, 2, 1, 47701
25590, 1, 1, 50425
25591, 3, 1, 43510
25592, 4, 1, 44209
25593, 1, 1, 41415
25594, 2, 1, 45466
25595, 2, 1, 40577
25596, 1, 1, 53288
25597, 2, 1, 62507
25598, 4, 1, 47073
25599, 1, 1, 51822
25600, 2, 1, 50425
25601, 2, 1, 50565
25602, 1, 1, 45816
25603, 1, 1, 57689
25604, 2, 1, 49656
25605, 1, 1, 72914
25606, 2, 1, 45886
25607, 2, 1, 50634
25608, 1, 1, 50285
25609, 2, 1, 68165
25610, 4, 1, 55733
25611, 3, 1, 55244
25612, 1, 1, 67396
25613, 3, 1, 52590
25614, 2, 1, 50145
25615, 2, 1, 50914
25616, 2, 1, 43930
25617, 2, 1, 48609
25618, 1, 1, 53848
25619, 4, 1, 69143
25620, 2, 1, 41556
25621, 3, 1, 53848
25622, 1, 1, 49797
25623, 2, 1, 40648
25624, 7, 1, 42883
25625, 2, 1, 42463
25626, 2, 1, 51333
25627, 4, 1, 44838
25628, 3, 1, 62438
25629, 2, 1, 54825
25630, 2, 1, 45676
25631, 1, 1, 66698
25632, 2, 1, 50355
25633, 3, 1, 52451
25634, 1, 1, 47562
25635, 2, 1, 54337
25636, 6, 1, 38971
25637, 4, 1, 46095
25638, 2, 1, 48051
25639, 2, 1, 53358
25640, 2, 1, 57200
25641, 2, 1, 44698
25642, 3, 1, 58876
25643, 1, 1, 47282
25644, 2, 1, 57270
25645, 4, 1, 59714
25646, 2, 1, 46584
25647, 1, 1, 46305
25648, 2, 1, 47771
25649, 1, 1, 55174
25650, 2, 1, 50006
25651, 1, 1, 53848
25652, 1, 1, 71867
25653, 2, 1, 40578
25654, 2, 1, 44698
25655, 1, 1, 69980
25656, 1, 1, 73333
25657, 5, 1, 41905
25658, 2, 1, 43441
25659, 2, 1, 51403
25660, 4, 1, 39949
25661, 2, 1, 45047
25662, 2, 1, 54406
25663, 7, 1, 39041
25664, 2, 1, 48819
25665, 3, 1, 47632
25666, 2, 1, 44279
25667, 2, 1, 46095
25668, 2, 1, 45397
25669, 1, 1, 46234
25670, 2, 1, 40577
25671, 2, 1, 47003
25672, 2, 1, 43721
25673, 1, 1, 71028
25674, 3, 1, 55803
25675, 2, 1, 44418
25676, 1, 1, 55314
25677, 3, 1, 52032
25678, 4, 1, 51054
25679, 1, 1, 46235
25680, 2, 1, 40158
25681, 1, 1, 50076
25682, 7, 1, 44488
25683, 1, 1, 52311
25684, 1, 1, 46235
25685, 3, 1, 47841
25686, 2, 1, 66628
25687, 2, 1, 54755
25688, 2, 1, 38622
25689, 1, 1, 40019
25690, 1, 1, 55314
25691, 1, 1, 50076
25692, 3, 1, 51193
25693, 2, 1, 58178
25694, 1, 1, 63416
25695, 2, 1, 58108
25696, 1, 1, 42742
25697, 2, 1, 43301
25698, 3, 1, 43511
25699, 2, 1, 67676
25700, 2, 1, 63625
25701, 3, 1, 44139
25702, 1, 1, 59644
25703, 1, 1, 66348
25704, 1, 1, 49028
25705, 2, 1, 54406
25706, 1, 1, 69981
25707, 1, 1, 75429
25708, 1, 1, 54266
25709, 2, 1, 44628
25710, 1, 1, 49377
25711, 1, 1, 52380
25712, 1, 1, 54406
25713, 1, 1, 48749
25714, 3, 1, 48120
25715, 3, 1, 51612
25716, 2, 1, 48610
25717, 2, 1, 48539
25718, 2, 1, 50146
25719, 2, 1, 51194
25720, 2, 1, 53778
25721, 3, 1, 46793
25722, 1, 1, 45816
25723, 5, 1, 47213
25724, 1, 1, 51473
