iter, cut, min_cut, runtime
27014, 2, 1, 35549
27015, 4, 1, 34292
27016, 5, 1, 32965
27017, 2, 1, 32895
27018, 3, 1, 40019
27019, 2, 1, 35409
27020, 1, 1, 31009
27021, 2, 1, 34222
27022, 1, 1, 33803
27023, 1, 1, 35758
27024, 3, 1, 32965
27025, 2, 1, 38692
27026, 2, 1, 52730
27027, 2, 1, 35200
27028, 2, 1, 33663
27029, 1, 1, 34431
27030, 1, 1, 33803
27031, 2, 1, 34851
27032, 3, 1, 34292
27033, 2, 1, 38343
27034, 2, 1, 34571
27035, 3, 1, 36527
27036, 1, 1, 33803
27037, 2, 1, 43022
27038, 4, 1, 30450
27039, 1, 1, 38971
27040, 1, 1, 33384
27041, 2, 1, 50774
27042, 6, 1, 32406
27043, 2, 1, 31498
27044, 4, 1, 33314
27045, 3, 1, 35200
27046, 2, 1, 33873
27047, 1, 1, 35410
27048, 2, 1, 31219
27049, 2, 1, 31499
27050, 2, 1, 34781
27051, 4, 1, 33314
27052, 2, 1, 37085
27053, 1, 1, 36806
27054, 11, 1, 28565
27055, 2, 1, 36038
27056, 1, 1, 34641
27057, 1, 1, 33384
27058, 3, 1, 33803
27059, 4, 1, 31987
27060, 3, 1, 31498
27061, 2, 1, 34431
27062, 2, 1, 38902
27063, 2, 1, 34642
27064, 2, 1, 32895
27065, 1, 1, 44349
27066, 6, 1, 38622
27067, 1, 1, 32895
27068, 1, 1, 33872
27069, 8, 1, 29822
27070, 2, 1, 37644
27071, 4, 1, 35829
27072, 2, 1, 40927
27073, 2, 1, 38623
27074, 1, 1, 32895
27075, 1, 1, 46374
27076, 2, 1, 33314
27077, 1, 1, 34781
27078, 3, 1, 39599
27079, 1, 1, 40019
27080, 2, 1, 40997
27081, 5, 1, 35340
27082, 3, 1, 35060
27083, 5, 1, 33733
27084, 3, 1, 36177
27085, 2, 1, 35688
27086, 1, 1, 36736
27087, 4, 1, 36806
27088, 2, 1, 35759
27089, 2, 1, 34082
27090, 2, 1, 34781
27091, 3, 1, 30939
27092, 1, 1, 44349
27093, 1, 1, 47212
27094, 2, 1, 52730
27095, 2, 1, 33594
27096, 1, 1, 40229
27097, 2, 1, 37644
27098, 5, 1, 32895
27099, 5, 1, 37156
27100, 3, 1, 44908
27101, 2, 1, 30590
27102, 2, 1, 36596
27103, 3, 1, 35200
27104, 3, 1, 38273
27105, 2, 1, 34781
27106, 1, 1, 34781
27107, 2, 1, 34292
27108, 2, 1, 38622
27109, 1, 1, 40368
27110, 3, 1, 30520
27111, 2, 1, 32406
27112, 1, 1, 33384
27113, 4, 1, 41904
27114, 2, 1, 41486
27115, 2, 1, 30730
27116, 3, 1, 34292
27117, 2, 1, 37644
27118, 2, 1, 40648
27119, 2, 1, 36667
27120, 4, 1, 34851
27121, 1, 1, 31848
27122, 3, 1, 32197
27123, 2, 1, 34361
27124, 4, 1, 46374
27125, 1, 1, 40019
27126, 2, 1, 35829
27127, 1, 1, 35270
27128, 2, 1, 37575
27129, 4, 1, 35759
27130, 2, 1, 35758
27131, 3, 1, 32965
27132, 4, 1, 35758
27133, 3, 1, 36597
27134, 5, 1, 37644
27135, 5, 1, 34641
27136, 1, 1, 34641
27137, 4, 1, 35689
27138, 3, 1, 39111
27139, 2, 1, 34851
27140, 2, 1, 45397
27141, 2, 1, 40857
27142, 2, 1, 31219
27143, 4, 1, 38203
27144, 1, 1, 48609
27145, 5, 1, 30520
27146, 2, 1, 32895
27147, 1, 1, 36387
27148, 2, 1, 32197
27149, 1, 1, 38413
27150, 2, 1, 41416
27151, 3, 1, 34851
27152, 2, 1, 47562
27153, 3, 1, 37645
27154, 1, 1, 31009
27155, 3, 1, 37015
27156, 6, 1, 47073
27157, 2, 1, 32406
27158, 3, 1, 37295
27159, 2, 1, 39949
27160, 2, 1, 37155
27161, 5, 1, 40996
27162, 4, 1, 35619
27163, 5, 1, 31429
27164, 2, 1, 34711
27165, 4, 1, 36178
27166, 7, 1, 32407
27167, 2, 1, 37854
27168, 3, 1, 35968
27169, 3, 1, 39879
27170, 1, 1, 40019
27171, 2, 1, 49587
27172, 2, 1, 33315
27173, 2, 1, 41136
27174, 1, 1, 33593
27175, 3, 1, 36596
27176, 2, 1, 32895
27177, 4, 1, 37155
27178, 3, 1, 32964
27179, 2, 1, 35758
27180, 2, 1, 34781
27181, 4, 1, 36178
27182, 1, 1, 41416
27183, 4, 1, 47771
27184, 1, 1, 41486
27185, 2, 1, 39670
27186, 3, 1, 31499
27187, 1, 1, 38483
27188, 1, 1, 30241
27189, 2, 1, 32406
27190, 1, 1, 33384
27191, 4, 1, 32965
27192, 3, 1, 31009
27193, 1, 1, 31010
27194, 2, 1, 35270
27195, 1, 1, 32616
27196, 7, 1, 30939
27197, 1, 1, 40857
27198, 4, 1, 31917
27199, 1, 1, 30031
27200, 9, 1, 34431
27201, 2, 1, 32476
27202, 3, 1, 35969
27203, 2, 1, 31010
27204, 2, 1, 42324
27205, 1, 1, 36387
27206, 3, 1, 45676
27207, 4, 1, 32895
27208, 2, 1, 39670
27209, 3, 1, 31219
27210, 3, 1, 30521
27211, 1, 1, 54266
27212, 4, 1, 40578
27213, 3, 1, 33384
27214, 2, 1, 46374
27215, 3, 1, 32196
27216, 2, 1, 46514
27217, 3, 1, 31918
27218, 5, 1, 38203
27219, 1, 1, 33453
27220, 2, 1, 31917
27221, 1, 1, 37574
27222, 4, 1, 35060
27223, 2, 1, 40088
27224, 8, 1, 34920
27225, 3, 1, 33873
27226, 1, 1, 35689
27227, 5, 1, 32896
27228, 8, 1, 33244
27229, 2, 1, 35479
27230, 4, 1, 33384
27231, 3, 1, 35269
27232, 2, 1, 33803
27233, 1, 1, 36248
27234, 2, 1, 31499
27235, 1, 1, 37295
27236, 2, 1, 39460
27237, 7, 1, 34781
27238, 5, 1, 36177
27239, 1, 1, 33314
27240, 1, 1, 44419
27241, 1, 1, 36177
27242, 1, 1, 43790
27243, 4, 1, 35130
27244, 2, 1, 40997
27245, 2, 1, 32895
27246, 2, 1, 37714
27247, 1, 1, 38692
27248, 2, 1, 38482
27249, 3, 1, 36457
27250, 2, 1, 40578
27251, 3, 1, 32895
27252, 3, 1, 40997
27253, 1, 1, 33384
27254, 2, 1, 35828
27255, 1, 1, 32197
27256, 4, 1, 34572
27257, 2, 1, 31918
27258, 2, 1, 38133
27259, 1, 1, 35758
27260, 2, 1, 33384
27261, 2, 1, 31987
27262, 2, 1, 35828
27263, 2, 1, 36108
27264, 4, 1, 33314
27265, 3, 1, 36666
27266, 5, 1, 34361
27267, 2, 1, 38762
27268, 2, 1, 41835
27269, 3, 1, 35758
27270, 2, 1, 38412
27271, 3, 1, 29053
27272, 4, 1, 31428
27273, 2, 1, 30520
27274, 2, 1, 32406
27275, 1, 1, 33873
27276, 1, 1, 31917
27277, 4, 1, 48399
27278, 3, 1, 31917
27279, 2, 1, 36666
27280, 1, 1, 38552
27281, 2, 1, 31987
27282, 2, 1, 37784
27283, 2, 1, 32686
27284, 2, 1, 38972
27285, 2, 1, 35759
27286, 3, 1, 42603
27287, 2, 1, 34781
27288, 2, 1, 34292
27289, 1, 1, 31428
27290, 1, 1, 42393
27291, 7, 1, 37225
27292, 1, 1, 33803
27293, 1, 1, 41415
27294, 5, 1, 32406
27295, 1, 1, 34432
27296, 2, 1, 52171
27297, 2, 1, 36038
27298, 3, 1, 39110
27299, 1, 1, 32895
27300, 1, 1, 36317
27301, 1, 1, 35269
27302, 1, 1, 40228
27303, 2, 1, 35898
27304, 2, 1, 33803
27305, 1, 1, 32476
27306, 4, 1, 31498
27307, 3, 1, 36737
27308, 4, 1, 30032
27309, 3, 1, 35759
27310, 4, 1, 36387
27311, 4, 1, 37644
27312, 3, 1, 34780
27313, 8, 1, 32965
27314, 3, 1, 41905
27315, 3, 1, 32407
27316, 4, 1, 36667
27317, 2, 1, 41905
27318, 3, 1, 33384
27319, 3, 1, 37714
27320, 5, 1, 36667
27321, 2, 1, 34362
27322, 3, 1, 34432
27323, 4, 1, 38133
27324, 2, 1, 33105
27325, 1, 1, 31498
27326, 2, 1, 35270
27327, 2, 1, 36317
27328, 1, 1, 52381
27329, 4, 1, 35340
27330, 2, 1, 36946
27331, 3, 1, 42673
27332, 3, 1, 32406
27333, 2, 1, 38272
27334, 3, 1, 35269
27335, 1, 1, 37993
27336, 2, 1, 37644
27337, 4, 1, 32685
27338, 3, 1, 40717
27339, 1, 1, 35199
27340, 2, 1, 32825
27341, 1, 1, 42883
27342, 3, 1, 41067
27343, 4, 1, 32406
27344, 3, 1, 34781
27345, 4, 1, 39530
27346, 4, 1, 33454
27347, 1, 1, 33384
27348, 1, 1, 32895
27349, 5, 1, 30591
27350, 2, 1, 38972
27351, 3, 1, 36038
27352, 1, 1, 36807
27353, 1, 1, 37644
27354, 3, 1, 32895
27355, 2, 1, 30451
27356, 3, 1, 35758
27357, 4, 1, 35130
27358, 2, 1, 42743
27359, 5, 1, 36178
27360, 4, 1, 40578
27361, 2, 1, 38203
27362, 1, 1, 38482
27363, 2, 1, 36177
27364, 1, 1, 36946
27365, 1, 1, 31917
27366, 1, 1, 33873
27367, 2, 1, 35270
27368, 2, 1, 40508
27369, 1, 1, 38272
27370, 7, 1, 33873
27371, 1, 1, 40787
27372, 2, 1, 40019
27373, 1, 1, 35409
27374, 3, 1, 44279
27375, 4, 1, 34362
27376, 4, 1, 32965
27377, 2, 1, 43162
27378, 1, 1, 34292
27379, 1, 1, 54406
27380, 2, 1, 40996
27381, 4, 1, 35270
27382, 3, 1, 41137
27383, 5, 1, 33594
27384, 2, 1, 36178
27385, 1, 1, 34781
27386, 3, 1, 41206
27387, 1, 1, 34780
27388, 2, 1, 36666
27389, 2, 1, 31917
27390, 4, 1, 33523
27391, 1, 1, 31987
27392, 1, 1, 40717
27393, 3, 1, 37155
27394, 1, 1, 32826
27395, 2, 1, 35270
27396, 5, 1, 36806
27397, 1, 1, 36038
27398, 2, 1, 38133
27399, 2, 1, 30520
27400, 2, 1, 34851
27401, 1, 1, 43581
27402, 2, 1, 32895
27403, 2, 1, 53219
27404, 2, 1, 38483
27405, 3, 1, 32407
27406, 4, 1, 32336
27407, 4, 1, 34711
27408, 2, 1, 33873
27409, 3, 1, 36876
27410, 2, 1, 41555
27411, 2, 1, 34781
27412, 2, 1, 36178
27413, 1, 1, 42114
27414, 3, 1, 34781
27415, 2, 1, 36807
27416, 4, 1, 30451
27417, 2, 1, 40787
27418, 6, 1, 36806
27419, 5, 1, 29542
27420, 2, 1, 34781
27421, 2, 1, 44279
27422, 1, 1, 30031
27423, 2, 1, 38622
27424, 3, 1, 33314
27425, 5, 1, 31498
27426, 2, 1, 36247
27427, 1, 1, 40647
27428, 2, 1, 40857
27429, 5, 1, 36178
27430, 2, 1, 34781
27431, 2, 1, 43301
27432, 3, 1, 38133
27433, 3, 1, 43441
27434, 3, 1, 35339
27435, 5, 1, 32406
27436, 9, 1, 31079
27437, 6, 1, 33104
27438, 4, 1, 33803
27439, 1, 1, 40019
27440, 3, 1, 35828
27441, 3, 1, 41835
27442, 2, 1, 43441
27443, 2, 1, 34152
27444, 3, 1, 31289
27445, 1, 1, 34781
27446, 1, 1, 34362
27447, 1, 1, 35689
27448, 2, 1, 34781
27449, 3, 1, 31498
27450, 2, 1, 35269
27451, 1, 1, 35130
27452, 3, 1, 30451
27453, 2, 1, 33384
27454, 2, 1, 31009
27455, 1, 1, 33384
27456, 8, 1, 32895
27457, 3, 1, 31987
27458, 2, 1, 38902
27459, 2, 1, 52730
27460, 2, 1, 40507
27461, 2, 1, 40996
27462, 2, 1, 35340
27463, 1, 1, 54685
27464, 1, 1, 35060
27465, 1, 1, 34362
27466, 4, 1, 38133
27467, 2, 1, 38064
27468, 1, 1, 36737
27469, 2, 1, 33454
27470, 3, 1, 39251
27471, 1, 1, 39391
27472, 2, 1, 37644
27473, 5, 1, 30520
27474, 2, 1, 30520
27475, 5, 1, 32406
27476, 2, 1, 40438
27477, 2, 1, 44209
27478, 2, 1, 34361
27479, 3, 1, 33873
27480, 2, 1, 37575
27481, 2, 1, 32406
27482, 1, 1, 37155
27483, 5, 1, 36807
27484, 2, 1, 47701
27485, 1, 1, 34292
27486, 3, 1, 34851
27487, 1, 1, 38622
27488, 3, 1, 31987
27489, 2, 1, 44349
27490, 2, 1, 34572
27491, 2, 1, 33175
27492, 1, 1, 40997
27493, 3, 1, 36667
27494, 2, 1, 36807
27495, 10, 1, 33384
27496, 2, 1, 54127
27497, 3, 1, 35549
27498, 2, 1, 35270
27499, 4, 1, 33873
27500, 2, 1, 40438
27501, 2, 1, 43022
27502, 6, 1, 30521
27503, 4, 1, 30590
27504, 2, 1, 34222
27505, 3, 1, 34781
27506, 1, 1, 30102
27507, 2, 1, 31498
27508, 2, 1, 34362
27509, 3, 1, 32964
27510, 1, 1, 41835
27511, 2, 1, 32686
27512, 3, 1, 33873
27513, 2, 1, 42114
27514, 5, 1, 33873
27515, 4, 1, 37086
27516, 3, 1, 36248
27517, 5, 1, 31777
27518, 5, 1, 33593
27519, 8, 1, 35828
27520, 2, 1, 38552
27521, 1, 1, 42882
27522, 4, 1, 34920
27523, 3, 1, 31917
27524, 1, 1, 36876
27525, 3, 1, 40019
27526, 4, 1, 35828
27527, 5, 1, 34361
27528, 1, 1, 31987
27529, 1, 1, 32895
27530, 2, 1, 43860
27531, 3, 1, 35619
27532, 2, 1, 31009
27533, 5, 1, 35269
27534, 3, 1, 38133
27535, 5, 1, 34361
27536, 5, 1, 39740
27537, 1, 1, 42813
27538, 3, 1, 43511
27539, 1, 1, 36807
27540, 3, 1, 37156
27541, 3, 1, 32406
27542, 4, 1, 32825
27543, 4, 1, 30451
27544, 1, 1, 31359
27545, 2, 1, 36946
27546, 3, 1, 33384
27547, 2, 1, 39949
27548, 2, 1, 30032
27549, 2, 1, 43371
27550, 4, 1, 34362
27551, 2, 1, 36876
27552, 2, 1, 32825
27553, 5, 1, 32406
27554, 2, 1, 33384
27555, 3, 1, 43999
27556, 1, 1, 29613
27557, 1, 1, 41346
27558, 2, 1, 33384
27559, 2, 1, 46864
27560, 2, 1, 40927
27561, 10, 1, 34292
27562, 2, 1, 42603
27563, 2, 1, 34711
27564, 3, 1, 35269
27565, 2, 1, 47492
27566, 2, 1, 46095
27567, 2, 1, 44000
27568, 5, 1, 34781
27569, 3, 1, 39879
27570, 2, 1, 40927
27571, 3, 1, 34152
27572, 4, 1, 32406
27573, 3, 1, 38134
27574, 3, 1, 39041
27575, 1, 1, 37853
27576, 2, 1, 30102
27577, 2, 1, 48120
27578, 8, 1, 33314
27579, 2, 1, 34362
27580, 3, 1, 34850
27581, 1, 1, 31009
27582, 3, 1, 41415
27583, 2, 1, 37714
27584, 6, 1, 32197
27585, 3, 1, 33943
27586, 3, 1, 28634
27587, 3, 1, 36177
27588, 3, 1, 32895
27589, 2, 1, 32336
27590, 2, 1, 29473
27591, 2, 1, 36666
27592, 3, 1, 30800
27593, 3, 1, 32406
27594, 1, 1, 31987
27595, 4, 1, 35270
27596, 3, 1, 30032
27597, 2, 1, 31498
27598, 3, 1, 36178
27599, 2, 1, 31707
27600, 3, 1, 35758
27601, 1, 1, 32406
27602, 3, 1, 36248
27603, 2, 1, 41486
27604, 2, 1, 38622
27605, 6, 1, 33174
27606, 5, 1, 33663
27607, 3, 1, 40927
27608, 1, 1, 39111
27609, 3, 1, 35898
27610, 2, 1, 35270
27611, 2, 1, 35270
27612, 2, 1, 36178
27613, 1, 1, 41974
27614, 2, 1, 31499
27615, 3, 1, 36248
27616, 2, 1, 32406
27617, 1, 1, 42393
27618, 7, 1, 35828
27619, 7, 1, 32685
27620, 5, 1, 34152
27621, 2, 1, 40438
27622, 5, 1, 41555
27623, 1, 1, 34850
27624, 1, 1, 33384
27625, 7, 1, 32407
27626, 3, 1, 42184
27627, 2, 1, 35339
27628, 7, 1, 30520
27629, 2, 1, 37574
27630, 1, 1, 36736
27631, 2, 1, 51123
27632, 1, 1, 36876
27633, 4, 1, 33803
27634, 1, 1, 47771
27635, 3, 1, 40438
27636, 1, 1, 35758
27637, 2, 1, 34431
27638, 3, 1, 31917
27639, 4, 1, 33733
27640, 2, 1, 37644
27641, 3, 1, 33803
27642, 1, 1, 38622
27643, 5, 1, 30520
27644, 4, 1, 32406
27645, 2, 1, 34851
27646, 3, 1, 41974
27647, 3, 1, 36736
27648, 5, 1, 33454
27649, 2, 1, 33803
27650, 3, 1, 33873
27651, 2, 1, 40438
27652, 2, 1, 32755
27653, 4, 1, 35549
27654, 2, 1, 35899
27655, 1, 1, 39530
27656, 2, 1, 38622
27657, 3, 1, 41556
27658, 2, 1, 34292
27659, 1, 1, 37365
27660, 3, 1, 33873
27661, 1, 1, 34361
27662, 4, 1, 35828
27663, 1, 1, 51403
27664, 2, 1, 39251
27665, 3, 1, 32406
27666, 1, 1, 36597
27667, 5, 1, 35270
27668, 2, 1, 32895
27669, 5, 1, 38273
27670, 2, 1, 40927
27671, 3, 1, 34292
27672, 3, 1, 34292
27673, 2, 1, 38482
27674, 1, 1, 35829
27675, 3, 1, 35269
27676, 2, 1, 38133
27677, 1, 1, 41626
27678, 1, 1, 34362
27679, 3, 1, 33593
27680, 3, 1, 32406
27681, 3, 1, 38553
27682, 4, 1, 32895
27683, 2, 1, 33384
27684, 3, 1, 43231
27685, 2, 1, 30939
27686, 2, 1, 32615
27687, 1, 1, 44419
27688, 6, 1, 34781
27689, 1, 1, 40927
27690, 4, 1, 39181
27691, 1, 1, 47981
27692, 1, 1, 40019
27693, 1, 1, 42953
27694, 2, 1, 33384
27695, 2, 1, 37644
27696, 1, 1, 34362
27697, 2, 1, 38203
27698, 1, 1, 49867
27699, 1, 1, 38482
27700, 2, 1, 32895
27701, 3, 1, 37645
27702, 5, 1, 35270
27703, 2, 1, 35829
27704, 1, 1, 36248
27705, 1, 1, 39670
27706, 5, 1, 31918
27707, 2, 1, 30032
27708, 2, 1, 47283
27709, 4, 1, 34292
27710, 1, 1, 37156
27711, 5, 1, 39880
27712, 5, 1, 36038
27713, 2, 1, 32895
27714, 2, 1, 39600
27715, 2, 1, 31010
27716, 2, 1, 36737
27717, 4, 1, 42044
27718, 5, 1, 31079
27719, 1, 1, 34222
27720, 1, 1, 38064
27721, 2, 1, 32406
27722, 2, 1, 41555
27723, 2, 1, 35689
27724, 3, 1, 35759
27725, 2, 1, 38063
27726, 3, 1, 33593
27727, 4, 1, 38622
27728, 2, 1, 32825
27729, 1, 1, 37574
27730, 2, 1, 34361
27731, 1, 1, 35828
27732, 2, 1, 52869
27733, 2, 1, 34362
27734, 1, 1, 31987
27735, 3, 1, 40508
27736, 2, 1, 33383
27737, 2, 1, 40648
27738, 1, 1, 36038
27739, 3, 1, 31847
27740, 2, 1, 38552
27741, 5, 1, 36667
27742, 1, 1, 37854
27743, 1, 1, 39460
27744, 9, 1, 35270
27745, 3, 1, 38552
27746, 2, 1, 43441
27747, 1, 1, 44768
27748, 2, 1, 33384
27749, 2, 1, 35339
27750, 2, 1, 34780
27751, 1, 1, 33803
27752, 5, 1, 34082
27753, 1, 1, 45396
27754, 6, 1, 32476
27755, 3, 1, 34850
27756, 1, 1, 40508
27757, 1, 1, 34432
27758, 1, 1, 36946
27759, 5, 1, 31359
27760, 4, 1, 39461
27761, 1, 1, 49657
27762, 1, 1, 36178
27763, 2, 1, 35339
27764, 4, 1, 35130
27765, 3, 1, 31219
27766, 2, 1, 35829
27767, 1, 1, 38133
27768, 3, 1, 37155
27769, 3, 1, 30101
27770, 3, 1, 35339
27771, 1, 1, 44000
27772, 2, 1, 40299
27773, 1, 1, 46374
27774, 5, 1, 31498
27775, 4, 1, 32406
27776, 1, 1, 37644
27777, 1, 1, 43022
27778, 3, 1, 34571
27779, 3, 1, 33174
27780, 1, 1, 37086
27781, 3, 1, 36178
27782, 1, 1, 38273
27783, 3, 1, 32406
27784, 5, 1, 33873
27785, 3, 1, 30730
27786, 5, 1, 32476
27787, 2, 1, 37575
27788, 3, 1, 34362
27789, 1, 1, 37225
27790, 1, 1, 33384
27791, 4, 1, 41835
27792, 1, 1, 35060
27793, 1, 1, 35829
27794, 4, 1, 33803
27795, 5, 1, 34781
27796, 1, 1, 32825
27797, 1, 1, 33803
27798, 1, 1, 34851
27799, 4, 1, 29822
27800, 6, 1, 34850
27801, 2, 1, 33872
27802, 2, 1, 35759
27803, 2, 1, 38622
27804, 2, 1, 32476
27805, 2, 1, 32476
27806, 1, 1, 36946
27807, 2, 1, 35130
27808, 3, 1, 34361
27809, 2, 1, 31987
27810, 1, 1, 37644
27811, 1, 1, 49098
27812, 4, 1, 36178
27813, 5, 1, 31288
27814, 1, 1, 34362
27815, 1, 1, 39670
27816, 1, 1, 31918
27817, 3, 1, 32895
27818, 2, 1, 43441
27819, 2, 1, 38413
27820, 4, 1, 32267
27821, 3, 1, 39460
27822, 2, 1, 34780
27823, 9, 1, 33873
27824, 2, 1, 38622
27825, 2, 1, 32406
27826, 2, 1, 31499
27827, 4, 1, 33315
27828, 2, 1, 34781
27829, 7, 1, 35340
27830, 2, 1, 32895
27831, 2, 1, 39111
27832, 4, 1, 35200
27833, 5, 1, 31428
27834, 2, 1, 36457
27835, 6, 1, 32476
27836, 3, 1, 31987
27837, 1, 1, 47632
27838, 3, 1, 37226
27839, 3, 1, 39740
27840, 3, 1, 42463
27841, 2, 1, 39530
27842, 2, 1, 46235
27843, 4, 1, 31499
27844, 1, 1, 32895
27845, 2, 1, 32895
27846, 4, 1, 33664
27847, 2, 1, 37994
27848, 1, 1, 43301
27849, 5, 1, 36247
27850, 1, 1, 31987
27851, 1, 1, 31429
27852, 4, 1, 32895
27853, 2, 1, 36177
27854, 1, 1, 37993
27855, 5, 1, 34711
27856, 3, 1, 35340
27857, 1, 1, 39111
27858, 1, 1, 46654
27859, 3, 1, 36317
27860, 1, 1, 39740
27861, 1, 1, 31010
27862, 3, 1, 44280
27863, 4, 1, 35828
27864, 2, 1, 34781
27865, 2, 1, 34292
27866, 2, 1, 36177
27867, 3, 1, 36457
27868, 1, 1, 38762
27869, 3, 1, 41904
27870, 1, 1, 35758
27871, 2, 1, 39250
27872, 2, 1, 42813
27873, 6, 1, 38832
27874, 1, 1, 47772
27875, 2, 1, 35689
27876, 2, 1, 38692
27877, 1, 1, 33384
27878, 1, 1, 37155
27879, 3, 1, 31987
27880, 2, 1, 35688
27881, 1, 1, 35270
27882, 3, 1, 37854
27883, 3, 1, 38064
27884, 9, 1, 33803
27885, 8, 1, 37156
27886, 5, 1, 40857
27887, 1, 1, 37015
27888, 3, 1, 41346
27889, 3, 1, 31918
27890, 1, 1, 37784
27891, 1, 1, 39949
27892, 2, 1, 40927
27893, 2, 1, 40368
27894, 4, 1, 32895
27895, 1, 1, 33384
27896, 7, 1, 35340
27897, 4, 1, 40089
27898, 1, 1, 36806
27899, 1, 1, 35968
27900, 2, 1, 35758
27901, 5, 1, 37644
27902, 1, 1, 33454
27903, 2, 1, 42813
27904, 1, 1, 32895
27905, 3, 1, 32825
27906, 4, 1, 34781
27907, 5, 1, 41206
27908, 1, 1, 39599
27909, 3, 1, 40997
27910, 2, 1, 32965
27911, 4, 1, 34292
27912, 2, 1, 36177
27913, 1, 1, 30311
27914, 2, 1, 43791
27915, 2, 1, 36387
27916, 2, 1, 47143
27917, 1, 1, 36248
27918, 2, 1, 36806
27919, 5, 1, 33174
27920, 1, 1, 31847
27921, 3, 1, 33384
27922, 3, 1, 34292
27923, 1, 1, 41066
27924, 2, 1, 35269
27925, 2, 1, 40368
27926, 3, 1, 31708
27927, 5, 1, 34291
27928, 2, 1, 40228
27929, 3, 1, 42882
27930, 2, 1, 32895
27931, 3, 1, 35339
27932, 2, 1, 31988
27933, 2, 1, 34641
27934, 1, 1, 44279
27935, 2, 1, 45397
27936, 1, 1, 33873
27937, 4, 1, 35689
27938, 1, 1, 33803
27939, 2, 1, 37644
27940, 2, 1, 29752
27941, 1, 1, 35340
27942, 1, 1, 35759
27943, 3, 1, 41416
27944, 1, 1, 43022
27945, 4, 1, 33873
27946, 2, 1, 36387
27947, 2, 1, 36667
27948, 3, 1, 35270
27949, 2, 1, 38203
27950, 3, 1, 34291
27951, 4, 1, 38203
27952, 4, 1, 33245
27953, 1, 1, 34571
27954, 1, 1, 40088
27955, 2, 1, 35339
27956, 3, 1, 39041
27957, 2, 1, 35828
27958, 2, 1, 32965
27959, 1, 1, 35759
27960, 2, 1, 30591
27961, 2, 1, 55873
27962, 2, 1, 43371
27963, 5, 1, 33873
27964, 4, 1, 33454
27965, 1, 1, 37714
27966, 2, 1, 35409
27967, 3, 1, 45257
27968, 5, 1, 31010
27969, 1, 1, 35758
27970, 3, 1, 36178
27971, 2, 1, 34711
27972, 2, 1, 31429
27973, 2, 1, 39880
27974, 7, 1, 30521
27975, 2, 1, 37155
27976, 4, 1, 31009
27977, 2, 1, 37644
27978, 2, 1, 39670
27979, 6, 1, 31707
27980, 1, 1, 35130
27981, 2, 1, 34292
27982, 1, 1, 31987
27983, 1, 1, 33315
27984, 1, 1, 36248
27985, 2, 1, 38273
27986, 2, 1, 46514
27987, 6, 1, 36736
27988, 3, 1, 37784
27989, 2, 1, 40997
27990, 1, 1, 31010
27991, 5, 1, 36736
27992, 3, 1, 35340
27993, 2, 1, 33175
27994, 2, 1, 36527
27995, 6, 1, 30521
27996, 2, 1, 36667
27997, 1, 1, 39181
27998, 2, 1, 34361
27999, 1, 1, 33803
28000, 2, 1, 30311
28001, 3, 1, 36597
28002, 2, 1, 39111
28003, 2, 1, 38761
28004, 2, 1, 41416
28005, 2, 1, 32895
28006, 1, 1, 40438
28007, 5, 1, 32686
28008, 2, 1, 31917
28009, 1, 1, 33384
28010, 3, 1, 36178
28011, 2, 1, 35270
28012, 4, 1, 37784
28013, 1, 1, 36736
28014, 2, 1, 28495
28015, 4, 1, 37155
28016, 2, 1, 34361
28017, 3, 1, 32895
28018, 2, 1, 34851
28019, 3, 1, 40997
28020, 2, 1, 36596
28021, 2, 1, 31219
28022, 4, 1, 30940
28023, 2, 1, 32895
28024, 1, 1, 32965
28025, 3, 1, 31987
28026, 5, 1, 37644
28027, 2, 1, 41346
28028, 2, 1, 38901
28029, 2, 1, 33454
28030, 1, 1, 31428
28031, 1, 1, 36177
28032, 1, 1, 43301
28033, 2, 1, 33454
28034, 1, 1, 37853
28035, 1, 1, 37016
28036, 1, 1, 39041
28037, 9, 1, 33453
28038, 2, 1, 38133
28039, 2, 1, 32895
28040, 2, 1, 33873
28041, 2, 1, 36177
28042, 1, 1, 38203
28043, 3, 1, 38133
28044, 4, 1, 32336
28045, 2, 1, 47212
28046, 6, 1, 30521
28047, 3, 1, 33873
28048, 1, 1, 36806
28049, 3, 1, 43302
28050, 1, 1, 31987
28051, 5, 1, 32895
28052, 2, 1, 41835
28053, 4, 1, 33873
28054, 2, 1, 35689
28055, 2, 1, 31708
28056, 1, 1, 47771
28057, 2, 1, 33384
28058, 1, 1, 34362
28059, 2, 1, 37784
28060, 3, 1, 32476
28061, 3, 1, 42464
28062, 4, 1, 33803
28063, 2, 1, 35269
28064, 2, 1, 29542
28065, 1, 1, 39669
28066, 2, 1, 34292
28067, 1, 1, 37155
28068, 5, 1, 40997
28069, 3, 1, 35409
28070, 2, 1, 45187
28071, 3, 1, 35340
28072, 2, 1, 32476
28073, 4, 1, 36247
28074, 5, 1, 32895
28075, 4, 1, 38762
28076, 3, 1, 32895
28077, 2, 1, 32965
28078, 3, 1, 36317
28079, 5, 1, 30031
28080, 2, 1, 36247
28081, 3, 1, 34711
28082, 6, 1, 28914
28083, 4, 1, 38622
28084, 1, 1, 29542
28085, 1, 1, 35828
28086, 2, 1, 42323
28087, 2, 1, 37784
28088, 1, 1, 37086
